z_real,z_imag,target_real,target_imag
3.562572454270198086e-01,-5.537226609357914775e-01,-1.061078011989593506e-01,2.767762541770935059e-02
2.928106582888487242e-01,-5.791538516957488447e-01,-9.318377822637557983e-02,7.258990406990051270e-02
-5.823883748940806432e-02,1.471288411164859977e-01,1.875889897346496582e-01,-4.134630560874938965e-01
-5.393118988518824652e-01,-5.699526611035344859e-01,-8.664207905530929565e-02,-1.225817054510116577e-01
5.337156935274867120e-01,-2.076622045004899303e-02,4.426624625921249390e-02,-4.700932651758193970e-02
-4.038555356254490136e-01,8.380586020683167270e-02,-6.107242777943611145e-02,3.303130343556404114e-02
-1.926647850271643513e-06,-1.432693810187661222e-05,4.656423330307006836e-01,1.119813799858093262e+00
-5.027180393923915504e-05,-1.934370198922009487e-04,9.499076604843139648e-01,-7.499529719352722168e-01
2.785042451660432183e-01,-4.116627295316342972e-01,5.288460105657577515e-02,4.959559068083763123e-02
3.266920372219994650e-01,-5.684675877759713947e-01,-8.773754537105560303e-02,8.970847725868225098e-02
-6.406103351406713386e-01,-2.411666673886620205e-01,1.209032461047172546e-01,1.052922382950782776e-02
3.054222458187408340e-01,5.637463864777923078e-02,2.968043275177478790e-02,4.555274918675422668e-02
-1.057863254038765438e-01,1.383550471235018009e-01,3.008039295673370361e-01,-2.423451095819473267e-01
3.736185247775319906e-01,-5.288341467937575091e-01,-9.961327910423278809e-02,-8.429232239723205566e-02
2.663957653761047095e-01,-3.891223616103085536e-01,-5.041513964533805847e-02,1.898566260933876038e-02
2.534953963602462612e-01,-3.819536344976331987e-01,-4.007440060377120972e-02,5.552032962441444397e-05
4.659049010279758263e-01,-6.518086532120749566e-02,-9.843234717845916748e-02,3.547953441739082336e-02
2.744663279974913772e-01,-4.180955871504055676e-01,9.502130746841430664e-02,9.651903063058853149e-02
-5.065666366759236094e-01,-6.051251762460484462e-01,-5.819862708449363708e-02,-1.216732263565063477e-01
2.787266805592069074e-01,-4.036291309404513861e-01,3.198779746890068054e-02,5.320582538843154907e-02
3.494451343775511476e-01,-5.577288547797640827e-01,-9.472438693046569824e-02,-1.073457673192024231e-02
-7.313107002126185974e-02,1.452450245151192809e-01,1.158518344163894653e-01,-4.047723412513732910e-01
7.551073489993906929e-01,-4.090865971112134236e-01,-4.818934202194213867e-02,1.068872958421707153e-02
7.443529248964021461e-01,-3.872925800950407504e-01,-7.255366444587707520e-02,2.618367969989776611e-02
5.344617343317152880e-01,-1.925956603626975683e-02,2.833046019077301025e-02,-7.808610796928405762e-02
-7.629350250716410153e-02,1.447663682330646018e-01,2.476764097809791565e-02,-4.417147040367126465e-01
3.278783593188724366e-01,-5.680052893176856799e-01,-7.567043602466583252e-02,7.802759110927581787e-02
2.713874599582262181e-01,-4.214085813876891073e-01,4.854325950145721436e-02,3.944060206413269043e-02
-7.039787148256764215e-01,-2.127809280500826128e-01,7.430656254291534424e-02,-1.742487773299217224e-02
-6.666679297681745719e-01,-1.182939205887283129e-01,8.796970546245574951e-02,-1.480980366468429565e-01
2.781825464669382408e-01,-4.122571309837688713e-01,4.568610340356826782e-02,6.210947036743164062e-02
6.814355559960300068e-01,-4.851599977346708337e-01,-1.361159607768058777e-02,-7.093060016632080078e-02
-6.781599599302444714e-01,-1.138735016822947643e-01,7.432466000318527222e-02,-5.182199925184249878e-02
-5.292827387911791526e-01,-5.878279947566361630e-01,-1.004829406738281250e-01,-8.890681713819503784e-02
2.772096978465101169e-01,-4.000629392982909538e-01,2.707831934094429016e-02,5.484966933727264404e-02
7.301800722417907119e-01,-4.565993924847502883e-01,-6.749307364225387573e-02,-3.597034141421318054e-02
2.663845707327292534e-01,-3.893129806486156919e-01,-3.256774693727493286e-02,5.982458591461181641e-02
6.718711131808238202e-01,-4.890967909917341983e-01,4.146843031048774719e-02,-7.200181484222412109e-02
-6.813055616884678978e-01,-1.126055842796554740e-01,8.096951246261596680e-02,-9.056855738162994385e-02
2.771841455303289958e-01,-4.000179746642344991e-01,2.720962092280387878e-02,5.043572932481765747e-02
6.340399787719644964e-01,-5.030938784423234500e-01,2.084587467834353447e-03,1.282376646995544434e-01
5.811325394353137518e-05,-1.944598381271542026e-04,1.163335084915161133e+00,-3.337909579277038574e-01
-5.392600499773013700e-01,-5.702032226505527879e-01,-9.161579608917236328e-02,-7.524336129426956177e-02
2.527295469206813160e-05,-1.913357832955920679e-04,1.172028303146362305e+00,-3.016036152839660645e-01
3.540362405853678673e-01,-5.549744763479246279e-01,-1.396423429250717163e-01,-1.306626573204994202e-02
-5.266700764818488256e-01,-5.903524023428459166e-01,-7.616648823022842407e-02,-1.160036474466323853e-01
-4.283273981652876428e-01,-6.354428133343426044e-01,6.305143982172012329e-02,-1.279423832893371582e-01
-4.180243569680415772e-01,-6.384170533216722010e-01,4.178245365619659424e-02,-1.012063473463058472e-01
7.452770876716794390e-01,-3.884690719926061631e-01,-2.646086737513542175e-02,6.658044457435607910e-02
2.216806695335637456e-01,-5.938918942954044544e-01,-4.321848601102828979e-02,9.332892298698425293e-02
-5.724853793945214875e-01,-2.615210098526226656e-01,9.322369098663330078e-02,7.106913626194000244e-02
-5.385584156254651367e-01,-5.727662067917735911e-01,-1.183066442608833313e-01,-6.319855153560638428e-02
4.670806486833223858e-01,-6.473875830936998144e-02,-3.877169266343116760e-02,1.085418649017810822e-02
1.031207275039811688e-05,-1.907791915043463950e-04,1.160535097122192383e+00,-3.436725139617919922e-01
2.713386190626130845e-01,-4.214517474363834171e-01,4.567082971334457397e-02,3.227545693516731262e-02
-9.172480673369363957e-02,1.419337203278743798e-01,7.505145668983459473e-02,-2.540577352046966553e-01
-6.945928281228134216e-01,-2.180332004390846679e-01,1.508094221353530884e-01,-2.133509609848260880e-03
-3.925550548044597909e-01,8.648558184109107760e-02,-4.513189196586608887e-02,-6.591328233480453491e-02
