z0_real,z0_imag,z1_real,z1_imag,target_real,target_imag
0.4254826254826255,0.0,1.25,0.0,0.8255369636787925,0.0
0.7045760430686407,0.0,0.69,0.0,0.88192688245253,0.0
0.44554987899973114,0.0,1.38,0.0,0.7366282087130323,0.0
0.10229415461973601,0.0,1.615,0.0,0.8717180456546798,0.0
0.6009174311926605,0.0,0.67,0.0,0.7665767758150385,0.0
0.041207474844274075,0.0,0.68,0.0,0.47803492293267924,0.0
0.233970753655793,0.0,0.97,0.0,0.7892191378610633,0.0
0.2692307692307692,0.0,1.08,0.0,0.7662069161144474,0.0
0.40942028985507245,0.0,0.1865,0.0,0.8203432242397051,0.0
0.04138915318744053,0.0,0.575,0.0,0.3718632998826611,0.0
1.0,0.0,0.565,0.0,0.8300058405553181,0.0
0.24146275880613072,0.0,1.38,0.0,0.8290841754585593,0.0
0.7317358270017533,0.0,1.17,0.0,0.7833461079877493,0.0
0.11482296459291859,0.0,1.275,0.0,0.7246506716512752,0.0
0.8384663733500942,0.0,1.615,0.0,0.8307080218740175,0.0
0.8276108726752504,0.0,0.8,0.0,0.8230669944444073,0.0
0.1073890046481808,0.0,1.595,0.0,0.8234337639654626,0.0
0.07023884349465745,0.0,1.615,0.0,0.8401704390694523,0.0
0.12395805324011833,0.0,1.38,0.0,0.7322989402893878,0.0
0.33363886342804766,0.0,0.37,0.0,0.7381386254540158,0.0
0.3846153846153846,0.0,1.125,0.0,0.8705269954898258,0.0
0.6563876651982379,0.0,0.4435,0.0,0.6705069796587517,0.0
0.3853181599615323,0.0,1.595,0.0,0.818496728783046,0.0
0.1512842224103867,0.0,1.38,0.0,0.776065648853628,0.0
0.6831091180866966,0.0,0.46399999999999997,0.0,0.7394799320399615,0.0
0.9342857142857143,0.0,0.258,0.0,0.9338202929085175,0.0
0.31266490765171506,0.0,0.57,0.0,0.8736761343246818,0.0
0.09057971014492755,0.0,0.1865,0.0,0.20002457100969281,0.0
0.30680454251684974,0.0,1.445,0.0,0.7791642454790473,0.0
0.023266549718400885,0.0,1.445,0.0,0.7648492170229333,0.0
0.8516666666666667,0.0,0.366,0.0,0.9455677352748946,0.0
0.6081081081081081,0.0,1.25,0.0,0.8614750814736315,0.0
0.632841328413284,0.0,0.43450000000000005,0.0,0.8950528174530158,0.0
1.0,0.0,1.525,0.0,0.8967371889984045,0.0
0.09944751381215469,0.0,0.27899999999999997,0.0,0.3781874869669336,0.0
0.007666506947771921,0.0,0.68,0.0,0.15865561231685654,0.0
0.7332624867162594,0.0,0.58,0.0,0.9393048213908568,0.0
0.413434247871334,0.0,1.07,0.0,0.8494942929532568,0.0
0.5330049261083744,0.0,0.40049999999999997,0.0,0.920952236911866,0.0
0.6666666666666666,0.0,0.32,0.0,0.8803482614985035,0.0
0.33370288248337027,0.0,0.655,0.0,0.7540500586038601,0.0
0.16089803554724041,0.0,0.419,0.0,0.4280353243898238,0.0
0.0777903043968433,0.0,1.1,0.0,0.6826563923380488,0.0
0.4286592865928659,0.0,0.845,0.0,0.744375652033729,0.0
0.07427785419532326,0.0,0.54,0.0,0.3023024074363917,0.0
0.18500000000000003,0.0,0.366,0.0,0.9126833325259927,0.0
0.6788277511961722,0.0,0.955,0.0,0.8469554372282054,0.0
0.7774234693877551,0.0,0.565,0.0,0.8646745334007032,0.0
0.3665024630541872,0.0,0.40049999999999997,0.0,0.9091751942405943,0.0
0.7299813780260708,0.0,0.91,0.0,0.7112764654058991,0.0
0.669607843137255,0.0,0.905,0.0,0.8319005946636459,0.0
0.7330677290836655,0.0,0.4325,0.0,0.8645357765826001,0.0
0.09635173058933584,0.0,0.419,0.0,0.32605515190156975,0.0
0.6218585622443016,0.0,1.17,0.0,0.8015347655616529,0.0
0.47387606318347514,0.0,1.525,0.0,0.8219443751036802,0.0
0.667375132837407,0.0,0.58,0.0,0.9368485608258796,0.0
0.4000999000999001,0.0,1.185,0.0,0.8310699399031306,0.0
0.13591635916359163,0.0,0.43450000000000005,0.0,0.45589495380963974,0.0
0.6857415355269433,0.0,0.62,0.0,0.8780320284084346,0.0
0.10925110132158591,0.0,1.145,0.0,0.7929350262987679,0.0
0.6984732824427481,0.0,0.19149999999999998,0.0,0.7286933447533207,0.0
0.8023166023166024,0.0,1.25,0.0,0.8825704010445852,0.0
0.9596899224806202,0.0,0.33649999999999997,0.0,0.935243885582028,0.0
0.3630175836642088,0.0,0.59,0.0,0.9311906633026371,0.0
0.9594549684280492,0.0,0.88,0.0,0.8160934240170762,0.0
0.007259528130671507,0.0,0.785,0.0,0.0,0.0
0.2711386696730552,0.0,1.1,0.0,0.7571234574044489,0.0
0.6459574468085106,0.0,0.605,0.0,0.9032202660023875,0.0
0.34490333919156413,0.0,0.975,0.0,0.8517926731628489,0.0
0.8628642452699903,0.0,1.455,0.0,0.7989010391165382,0.0
0.016731517509727626,0.0,1.01,0.0,0.583563320707,0.0
0.7757446808510639,0.0,0.605,0.0,0.892988365214487,0.0
0.4697083021690352,0.0,0.3375,0.0,0.6750704398545622,0.0
0.5355887521968365,0.0,0.975,0.0,0.8692813660487793,0.0
0.5769230769230769,0.0,1.08,0.0,0.7795976982084765,0.0
0.07374741977857009,0.0,1.24,0.0,0.810515726183483,0.0
0.2056878306878307,0.0,0.575,0.0,0.7267432337409683,0.0
0.3880075289056198,0.0,1.38,0.0,0.7416155606033684,0.0
0.1119047619047619,0.0,0.4985,0.0,0.37662314500730165,0.0
0.15417558886509636,0.0,0.32799999999999996,0.0,0.5373213321742569,0.0
0.09951060358890701,0.0,0.53,0.0,0.41916598427652796,0.0
0.3489289740698986,0.0,1.1,0.0,0.7846148381307073,0.0
0.13559322033898305,0.0,1.17,0.0,0.3912879292899366,0.0
0.0413527808943741,0.0,1.595,0.0,0.6232271927823516,0.0
0.04656319290465632,0.0,0.655,0.0,0.2164771870907841,0.0
0.24874791318864775,0.0,1.455,0.0,0.7035121625416901,0.0
0.09133858267716535,0.0,0.97,0.0,0.5278859285040607,0.0
0.18239564428312158,0.0,0.785,0.0,0.8240497965926525,0.0
0.41117092866756394,0.0,0.69,0.0,0.8023195048742746,0.0
0.5237182558696694,0.0,0.68,0.0,0.8471159720496619,0.0
0.02390852390852391,0.0,0.456,0.0,0.05173216679414556,0.0
0.893044128646223,0.0,0.3375,0.0,0.8720786734119963,0.0
0.22266065388951525,0.0,1.1,0.0,0.760645733451639,0.0
0.49367088607594933,0.0,0.83,0.0,0.849948787233859,0.0
0.7260726072607262,0.0,0.2685,0.0,0.8134023215890368,0.0
0.5045778229908443,0.0,1.525,0.0,0.7972822079463249,0.0
0.3999602622690244,0.0,1.175,0.0,0.8629505658149195,0.0
0.31873865698729587,0.0,0.785,0.0,0.900143244355834,0.0
0.5856327307326357,0.0,0.575,0.0,0.8510053822864632,0.0
0.03349753694581281,0.0,0.40049999999999997,0.0,0.45193295586508236,0.0
0.4013761467889908,0.0,0.67,0.0,0.6870938400077602,0.0
0.33878241262683206,0.0,1.1,0.0,0.7749288540390751,0.0
0.4083333333333334,0.0,0.366,0.0,0.941999335867981,0.0
0.6403100775193798,0.0,0.33649999999999997,0.0,0.7759811455380184,0.0
0.6459816887080366,0.0,1.525,0.0,0.7878546704344288,0.0
0.049915556389566525,0.0,1.24,0.0,0.8054834962740709,0.0
0.2497978981406629,0.0,0.3735,0.0,0.6987711762483739,0.0
0.9059574468085106,0.0,0.605,0.0,0.908905851750605,0.0
0.07623888182973317,0.0,0.58,0.0,0.4126475590038587,0.0
0.10406698564593302,0.0,0.955,0.0,0.0,0.0
0.2284046692607004,0.0,1.01,0.0,0.7350933706023869,0.0
0.3404377880184332,0.0,1.525,0.0,0.9270133935201015,0.0
0.9526445264452644,0.0,0.43450000000000005,0.0,0.8857726903223792,0.0
0.784688995215311,0.0,0.955,0.0,0.8308701468499814,0.0
0.8387234042553192,0.0,0.605,0.0,0.8972518774738525,0.0
0.46459117345193296,0.0,0.83,0.0,0.8338973628916885,0.0
0.8683834048640916,0.0,0.8,0.0,0.8090675188140974,0.0
0.42312579415501905,0.0,0.58,0.0,0.7535573372006077,0.0
0.9509059029807131,0.0,1.17,0.0,0.7617201171630786,0.0
0.40039840637450197,0.0,0.4325,0.0,0.9313636528593363,0.0
0.017249640632486823,0.0,0.68,0.0,0.26623418847327673,0.0
0.21967431040212695,0.0,0.88,0.0,0.8141597176289547,0.0
0.10488412888929922,0.0,1.445,0.0,0.8512708505749161,0.0
0.23076923076923075,0.0,1.08,0.0,0.7616907610004985,0.0
0.6083418107833164,0.0,1.525,0.0,0.7857663012585206,0.0
0.6183206106870229,0.0,0.19149999999999998,0.0,0.691026671639115,0.0
0.44880592917924794,0.0,1.29,0.0,0.7533467164352362,0.0
0.020404394792724587,0.0,1.445,0.0,0.7624207686802507,0.0
0.8295218295218296,0.0,0.456,0.0,0.8907636874112892,0.0
0.4228813559322034,0.0,0.485,0.0,0.7886943729364269,0.0
0.39805825242718446,0.0,0.275,0.0,0.5264821581116661,0.0
0.26975476839237056,0.0,1.595,0.0,0.8168927139685866,0.0
0.8036303630363038,0.0,0.2685,0.0,0.8136863996938258,0.0
0.9593220338983051,0.0,0.485,0.0,0.9106693240758318,0.0
0.5013157894736843,0.0,1.09,0.0,0.8535097382608584,0.0
0.5721784776902887,0.0,0.97,0.0,0.8437644370977438,0.0
0.45276595744680853,0.0,0.605,0.0,0.8926048466904172,0.0
1.0,0.0,0.2685,0.0,0.7701212667935664,0.0
0.2906755470980019,0.0,0.575,0.0,0.8082747244877492,0.0
0.27058823529411763,0.0,0.905,0.0,0.781343604935418,0.0
0.3856566820276498,0.0,1.525,0.0,0.9267844291550005,0.0
0.5620191405516982,0.0,1.24,0.0,0.8881092680036742,0.0
0.05940594059405941,0.0,0.2685,0.0,0.14047832591498938,0.0
0.9380066762041013,0.0,0.62,0.0,0.8380853561875327,0.0
0.9685106382978724,0.0,0.605,0.0,0.929134967844141,0.0
0.601126472094214,0.0,1.325,0.0,0.7460102933462573,0.0
0.3188976377952756,0.0,0.97,0.0,0.6975036598356391,0.0
0.10190911535358968,0.0,1.38,0.0,0.7102631611867861,0.0
0.6846388606307223,0.0,1.525,0.0,0.7939833829934768,0.0
0.45088868101029006,0.0,0.419,0.0,0.7384858631836265,0.0
0.7198084160109476,0.0,0.83,0.0,0.9267774995133928,0.0
0.7442827442827443,0.0,0.456,0.0,0.8582599879912644,0.0
0.7892534089374916,0.0,1.525,0.0,0.8877991550421924,0.0
0.11011380028850777,0.0,1.595,0.0,0.826863351250435,0.0
0.07618690185775942,0.0,1.24,0.0,0.8111096402144912,0.0
0.08636748518204912,0.0,1.38,0.0,0.7533736807826016,0.0
0.6051448551448552,0.0,1.185,0.0,0.8183748981747339,0.0
0.7507163323782234,0.0,0.59,0.0,0.922675293332476,0.0
0.5400149588631264,0.0,0.3375,0.0,0.7484200312724644,0.0
0.875041542040545,0.0,0.88,0.0,0.8155434076023337,0.0
0.29505182213306586,0.0,1.19,0.0,0.7791428379285447,0.0
0.49954170485792854,0.0,0.37,0.0,0.8327494213716037,0.0
0.18623784592370982,0.0,0.3375,0.0,0.36556106416353085,0.0
0.7442553191489361,0.0,0.605,0.0,0.8907929697472722,0.0
0.5818768486152192,0.0,1.38,0.0,0.834546209356531,0.0
0.1301157211402766,0.0,1.38,0.0,0.705701371314535,0.0
0.48893023255813955,0.0,0.67,0.0,0.8926254254104051,0.0
0.1510845175766642,0.0,0.3375,0.0,0.3555465430956547,0.0
0.8092956396741734,0.0,0.68,0.0,0.9129098943991981,0.0
0.3545108005082592,0.0,0.58,0.0,0.7281167718962713,0.0
0.08522090154743214,0.0,1.125,0.0,0.7434064239103071,0.0
0.013353115727002967,0.0,0.413,0.0,0.1718948746716172,0.0
0.4116852414724755,0.0,1.005,0.0,0.7443079607841245,0.0
0.13696369636963696,0.0,0.2685,0.0,0.2788190865393407,0.0
0.5,0.0,0.428,0.0,0.5897887569035991,0.0
0.030495552731893263,0.0,0.58,0.0,0.20011001358913671,0.0
0.06905610808782135,0.0,1.24,0.0,0.8099701968633425,0.0
0.19896807481457593,0.0,0.99,0.0,0.8071912385818503,0.0
0.43485086342229196,0.0,1.125,0.0,0.8789766212708623,0.0
0.6308724832214765,0.0,0.2345,0.0,0.8838850677540987,0.0
0.2044736842105263,0.0,1.09,0.0,0.8392400901781376,0.0
0.2212218649517685,0.0,0.72,0.0,0.4596249844713717,0.0
0.16590284142988085,0.0,0.37,0.0,0.5929675989556673,0.0
0.4286592865928659,0.0,0.43450000000000005,0.0,0.8459746498085304,0.0
0.35547011534428524,0.0,0.5,0.0,0.717408161369802,0.0
0.6547448736289938,0.0,0.62,0.0,0.8695051479596333,0.0
0.34287076776347164,0.0,0.62,0.0,0.7505024710766058,0.0
0.04522424469881779,0.0,1.24,0.0,0.8033717325482136,0.0
0.5625,0.0,0.425,0.0,0.8068805496808603,0.0
0.8625954198473281,0.0,0.19149999999999998,0.0,0.8115939257315046,0.0
0.18210862619808305,0.0,0.17300000000000001,0.0,0.22865929825120812,0.0
0.6564260112647209,0.0,1.325,0.0,0.743327356976562,0.0
0.03096265715894164,0.0,1.24,0.0,0.7870032484468008,0.0
0.5453149001536098,0.0,1.325,0.0,0.7527937367635039,0.0
0.14212726428239664,0.0,1.025,0.0,0.6862078301787959,0.0
0.6887139107611547,0.0,0.97,0.0,0.8564807142706283,0.0
0.10338195223593524,0.0,1.595,0.0,0.816265963056016,0.0
0.35784313725490197,0.0,0.905,0.0,0.789924808128515,0.0
0.0275685205962494,0.0,1.595,0.0,0.5839342620480904,0.0
0.1619388598182319,0.0,1.285,0.0,0.6803032619345297,0.0
0.7004926108374384,0.0,0.40049999999999997,0.0,0.9413945219748692,0.0
0.809223167718913,0.0,1.29,0.0,0.8340765171284314,0.0
0.19452590420332355,0.0,0.3375,0.0,0.2546235285464358,0.0
0.7485883301962893,0.0,1.38,0.0,0.8688315398231538,0.0
0.8403100775193798,0.0,0.33649999999999997,0.0,0.9096507589545103,0.0
0.9365079365079366,0.0,0.4985,0.0,0.9238677981537273,0.0
1.0,0.0,0.575,0.0,0.9077537566971186,0.0
0.12386569872958259,0.0,0.785,0.0,0.7393064660013646,0.0
0.9681945743685688,0.0,0.419,0.0,0.8827843793230232,0.0
0.0399102420259657,0.0,1.595,0.0,0.6203575367744375,0.0
0.6602316602316604,0.0,1.25,0.0,0.8566469900723401,0.0
0.5620437956204379,0.0,0.46149999999999997,0.0,0.8682824284147023,0.0
0.5676567656765676,0.0,0.2685,0.0,0.8141052281024244,0.0
0.9230645936848855,0.0,1.595,0.0,0.7845605590901232,0.0
0.564885496183206,0.0,0.19149999999999998,0.0,0.6376722023552059,0.0
0.48164769995191536,0.0,1.595,0.0,0.7838731186018357,0.0
0.37529804482594187,0.0,0.62,0.0,0.7751703588649059,0.0
0.7682819383259912,0.0,0.855,0.0,0.7923465640287262,0.0
0.9536744186046511,0.0,0.67,0.0,0.9402739631954197,0.0
0.916030534351145,0.0,0.19149999999999998,0.0,0.8832008253457748,0.0
0.25022026431718064,0.0,1.145,0.0,0.8627781741559143,0.0
0.23099078341013823,0.0,1.525,0.0,0.8872408921475254,0.0
0.22236340533672172,0.0,0.58,0.0,0.5685869871314293,0.0
0.9344751728472659,0.0,1.615,0.0,0.8444211035466966,0.0
0.4659206510681587,0.0,1.525,0.0,0.8017550553453564,0.0
0.9203018156095262,0.0,1.605,0.0,0.9281002310462074,0.0
1.0,0.0,1.615,0.0,0.8673910316764083,0.0
0.5994065281899109,0.0,0.413,0.0,0.9008881541817488,0.0
0.12467532467532466,0.0,0.49,0.0,0.475121019678434,0.0
0.6904647819837086,0.0,0.68,0.0,0.8942287173417577,0.0
0.2444205431567626,0.0,1.38,0.0,0.8338329102726326,0.0
0.028484231943031537,0.0,1.525,0.0,0.4223081952449293,0.0
0.2145056448853917,0.0,0.83,0.0,0.7762371832180214,0.0
0.6868512110726643,0.0,1.21,0.0,0.7005191559741649,0.0
0.25833333333333336,0.0,0.366,0.0,0.9334387033044002,0.0
0.2274074074074074,0.0,0.43700000000000006,0.0,0.44439952850791603,0.0
0.9150309222909385,0.0,1.38,0.0,0.8799255160327438,0.0
0.6528998242530755,0.0,0.975,0.0,0.8251162622042096,0.0
0.7006880733944953,0.0,0.67,0.0,0.8067826612039002,0.0
0.02702702702702703,0.0,1.31,0.0,0.6218330567328969,0.0
0.29358303497659044,0.0,1.285,0.0,0.7439030815423179,0.0
0.9568335208098987,0.0,0.97,0.0,0.7879127715875527,0.0
0.48146718146718154,0.0,1.25,0.0,0.8508588080286882,0.0
0.016509055938451676,0.0,1.595,0.0,0.5869916051068828,0.0
0.8694362017804155,0.0,0.413,0.0,0.894943448333692,0.0
0.8056253928346953,0.0,1.615,0.0,0.842786250757152,0.0
0.30599623554719013,0.0,1.38,0.0,0.8237269978786883,0.0
0.3616813294232649,0.0,0.3375,0.0,0.4797907122611029,0.0
0.6670902160101652,0.0,0.58,0.0,0.8210652529028224,0.0
0.05079060852898898,0.0,0.68,0.0,0.48560537589550623,0.0
0.053367217280813214,0.0,0.58,0.0,0.3738012523566192,0.0
0.4842553191489362,0.0,0.605,0.0,0.8945124502960915,0.0
0.6080114449213162,0.0,0.8,0.0,0.8072772737292233,0.0
0.03650837222069723,0.0,1.29,0.0,0.4887320548040052,0.0
0.058788242351529685,0.0,0.89,0.0,0.24835476186585748,0.0
0.13079376993807468,0.0,1.24,0.0,0.8327123146418368,0.0
1.0,0.0,0.33649999999999997,0.0,0.9529054559856279,0.0
0.14587114337568058,0.0,0.785,0.0,0.7806400264309798,0.0
0.6334661354581674,0.0,0.4325,0.0,0.8868074546705503,0.0
0.125,0.0,1.21,0.0,0.7268648555753745,0.0
0.35535976505139505,0.0,1.145,0.0,0.9189470045576124,0.0
0.17696724079702805,0.0,1.005,0.0,0.7358005385220202,0.0
0.32150776053215074,0.0,0.655,0.0,0.7453202854833058,0.0
0.8353909465020576,0.0,0.34950000000000003,0.0,0.8609982832512959,0.0
0.2500672223716053,0.0,1.38,0.0,0.8392374743217965,0.0
0.14499252615844543,0.0,0.46399999999999997,0.0,0.3169097448085183,0.0
0.5845795945496843,0.0,0.88,0.0,0.8222126777001603,0.0
0.10331850838179953,0.0,1.31,0.0,0.6283264145657652,0.0
1.0,0.0,1.07,0.0,0.8466615523565472,0.0
0.9625615763546798,0.0,0.40049999999999997,0.0,0.9053953406202334,0.0
0.0040650406504065045,0.0,0.655,0.0,0.39249598730744306,0.0
0.6134515890613452,0.0,0.655,0.0,0.8497550523365572,0.0
0.3071216617210682,0.0,0.413,0.0,0.9416309063609041,0.0
0.9615384615384615,0.0,1.08,0.0,0.7809710541105471,0.0
0.8328557784145176,0.0,0.555,0.0,0.864993392054545,0.0
0.1741826381059752,0.0,1.1,0.0,0.7431720777093128,0.0
0.7497612225405921,0.0,0.555,0.0,0.8478732039940479,0.0
0.16442953020134227,0.0,0.2345,0.0,0.3159488639846463,0.0
0.6308896989334414,0.0,1.525,0.0,0.855465764057728,0.0
0.15610047846889952,0.0,0.955,0.0,0.3125079928256091,0.0
0.1994917407878018,0.0,0.58,0.0,0.5334885567008881,0.0
0.695994277539342,0.0,0.8,0.0,0.8419985612508121,0.0
0.21568627450980396,0.0,0.905,0.0,0.7386233360495752,0.0
0.4089521871820956,0.0,1.525,0.0,0.8055532397285028,0.0
0.6450381679389312,0.0,0.19149999999999998,0.0,0.6818433629525964,0.0
0.4205794205794206,0.0,1.185,0.0,0.8330439616689084,0.0
0.5,0.0,0.46149999999999997,0.0,0.8142996926153676,0.0
0.30941704035874434,0.0,0.46399999999999997,0.0,0.4206621487748344,0.0
0.13099041533546327,0.0,0.17300000000000001,0.0,0.16324229295547818,0.0
0.25818521983161835,0.0,0.419,0.0,0.5347960235593,0.0
0.7364557846906676,0.0,0.5,0.0,0.9112133325956112,0.0
1.0,0.0,0.3735,0.0,0.9228495735344558,0.0
0.7368705278790334,0.0,1.525,0.0,0.8884864298259993,0.0
0.044077576534701075,0.0,1.595,0.0,0.6322114176592699,0.0
0.5447876447876447,0.0,1.25,0.0,0.8687410804146423,0.0
0.03889515219842165,0.0,1.1,0.0,0.5415537792941423,0.0
0.17175239755884916,0.0,1.325,0.0,0.6333065451543033,0.0
1.0,0.0,0.37,0.0,0.8697072287877672,0.0
0.841179703242352,0.0,1.03,0.0,0.789775474783986,0.0
0.13367526847251163,0.0,1.595,0.0,0.8541488100496428,0.0
0.3677602268124747,0.0,1.525,0.0,0.8228026223430425,0.0
0.8893129770992366,0.0,0.19149999999999998,0.0,0.8465883307955914,0.0
0.10677864427114576,0.0,0.89,0.0,0.2446147332542231,0.0
0.029563932002956397,0.0,0.655,0.0,0.27843434800474215,0.0
0.07043603258265452,0.0,0.68,0.0,0.5537805298277134,0.0
0.3094701240135288,0.0,1.1,0.0,0.7771248580106136,0.0
0.43763263381278,0.0,1.605,0.0,0.8858271566223477,0.0
0.08527007533258535,0.0,1.595,0.0,0.7704660294180402,0.0
0.27869897959183676,0.0,0.565,0.0,0.7813807945177521,0.0
0.4757709251101322,0.0,0.4435,0.0,0.469645894530855,0.0
0.41736842105263156,0.0,1.09,0.0,0.8296105983833139,0.0
0.47311827956989244,0.0,0.3375,0.0,0.5166067614282267,0.0
0.10381543921916593,0.0,0.55,0.0,0.6872684884429168,0.0
0.8701298701298701,0.0,0.49,0.0,0.8305740711656174,0.0
0.8109869646182496,0.0,0.91,0.0,0.7133889314462081,0.0
0.11954261954261955,0.0,0.456,0.0,0.30522524703464854,0.0
0.8300056242969629,0.0,0.97,0.0,0.7812992001725352,0.0
0.7382352941176471,0.0,0.905,0.0,0.7783031133441921,0.0
0.20032266738370533,0.0,1.38,0.0,0.7660072245349926,0.0
0.08556952523925689,0.0,1.24,0.0,0.8152875847998179,0.0
0.8176555716353112,0.0,0.34299999999999997,0.0,0.7439176852494368,0.0
0.36058080129066955,0.0,1.38,0.0,0.7614716432570303,0.0
0.3954489544895448,0.0,0.43450000000000005,0.0,0.7973478385133403,0.0
0.6169853768278966,0.0,0.97,0.0,0.8414950659919826,0.0
0.35823100360077553,0.0,1.445,0.0,0.7553069764065296,0.0
0.17680881648298993,0.0,0.68,0.0,0.717256282227255,0.0
0.420589851621176,0.0,1.03,0.0,0.8161710497146468,0.0
0.6889279437609841,0.0,0.975,0.0,0.8108799077866408,0.0
0.9005708848715509,0.0,0.575,0.0,0.8715384567897828,0.0
0.10471007693751173,0.0,1.24,0.0,0.8220733875848995,0.0
0.09719142645971915,0.0,0.655,0.0,0.5109367008523065,0.0
1.0,0.0,0.258,0.0,0.9651706617410621,0.0
0.11553878802169301,0.0,1.605,0.0,0.5422661262278844,0.0
0.8731679819616687,0.0,1.1,0.0,0.8385203033142655,0.0
0.1382765531062124,0.0,0.2845,0.0,0.22471359406349464,0.0
0.03017832647462277,0.0,0.34950000000000003,0.0,0.14760806563130827,0.0
0.2531578947368421,0.0,1.09,0.0,0.8636740492774674,0.0
0.16473138256696082,0.0,1.025,0.0,0.6858101983767093,0.0
0.27336660617059894,0.0,0.785,0.0,0.8899980604064723,0.0
0.8418277680140597,0.0,0.975,0.0,0.7863343379204344,0.0
0.41484300666032353,0.0,0.575,0.0,0.8749599299493739,0.0
0.5896447259708069,0.0,1.285,0.0,0.7673966961197985,0.0
0.04120879120879121,0.0,1.185,0.0,0.5882516727837297,0.0
0.3890518084066471,0.0,0.3375,0.0,0.5450123669328425,0.0
0.024843724955922426,0.0,1.595,0.0,0.5796620040457765,0.0
0.43704379562043794,0.0,0.46149999999999997,0.0,0.7620019468869234,0.0
0.7251908396946565,0.0,0.19149999999999998,0.0,0.7525883999977444,0.0
0.4171382376717866,0.0,0.3735,0.0,0.8032267847965958,0.0
0.005449591280653952,0.0,1.595,0.0,0.6287755176885783,0.0
0.587962962962963,0.0,0.575,0.0,0.8497200417422047,0.0
0.0769354063151146,0.0,1.595,0.0,0.74218006869001,0.0
0.7427502338634239,0.0,0.419,0.0,0.8332749802518037,0.0
0.4160732451678535,0.0,1.525,0.0,0.8059049898888586,0.0
0.034211426616489904,0.0,0.83,0.0,0.48885271584668605,0.0
0.4768310911808669,0.0,0.46399999999999997,0.0,0.508490255320099,0.0
0.6992031872509961,0.0,0.4325,0.0,0.8924210626168037,0.0
0.12353819358049266,0.0,1.915,0.0,0.8845387650282669,0.0
0.25153751537515373,0.0,0.43450000000000005,0.0,0.6982447294285635,0.0
0.019801980198019802,0.0,0.2685,0.0,0.06849185048105998,0.0
0.4929274292742927,0.0,0.845,0.0,0.6750870711671827,0.0
0.5967078189300411,0.0,0.34950000000000003,0.0,0.7595118089729248,0.0
0.12610245824732594,0.0,1.24,0.0,0.8309833196342787,0.0
0.2776148582600195,0.0,0.3375,0.0,0.4005294712487713,0.0
0.7257462686567164,0.0,0.289,0.0,0.903170276765146,0.0
0.25052631578947365,0.0,1.09,0.0,0.8629931828893507,0.0
0.7516828721017204,0.0,0.3375,0.0,0.8282124801091232,0.0
0.2811033965096641,0.0,1.24,0.0,0.8798502626122734,0.0
0.44493392070484583,0.0,0.4435,0.0,0.45602752571779154,0.0
0.09312638580931264,0.0,0.655,0.0,0.49152158273044655,0.0
0.04603753206426354,0.0,1.525,0.0,0.7050437669032517,0.0
0.2004008016032064,0.0,0.2845,0.0,0.32077808692626175,0.0
0.7290669856459331,0.0,0.955,0.0,0.839299099078765,0.0
0.1865079365079365,0.0,0.4985,0.0,0.5725096430126155,0.0
0.2305084745762712,0.0,0.485,0.0,0.6240040017987177,0.0
0.13333333333333336,0.0,1.145,0.0,0.8209680499415363,0.0
0.13321167883211676,0.0,0.46149999999999997,0.0,0.38619149315266055,0.0
0.6065685939103661,0.0,0.83,0.0,0.8964487848528389,0.0
0.2,0.0,1.145,0.0,0.8465983471339408,0.0
0.21307779030439686,0.0,1.1,0.0,0.751102136133934,0.0
0.4661354581673307,0.0,0.4325,0.0,0.9007249559231315,0.0
0.28872549019607846,0.0,0.905,0.0,0.7930868289169353,0.0
0.018633540372670808,0.0,0.55,0.0,0.13312961279014104,0.0
0.1363157894736842,0.0,1.09,0.0,0.7362790544451507,0.0
0.6669793621013134,0.0,0.366,0.0,0.8705781355657376,0.0
0.019091153535896747,0.0,1.38,0.0,0.7849841920801941,0.0
0.17500000000000002,0.0,1.09,0.0,0.8040018894725295,0.0
0.06731517509727626,0.0,1.01,0.0,0.8277060301376585,0.0
0.11800754242614707,0.0,1.615,0.0,0.8708303393452058,0.0
0.08417849898580122,0.0,0.56,0.0,0.3208339738486406,0.0
0.1019296463853753,0.0,1.445,0.0,0.8485984280883798,0.0
0.30539091165678806,0.0,1.38,0.0,0.7240502290458648,0.0
0.2956480605487228,0.0,1.07,0.0,0.8540755127906471,0.0
0.8941198021615681,0.0,1.03,0.0,0.7932291230639972,0.0
0.1770310932798395,0.0,1.19,0.0,0.7723511739976618,0.0
0.2953795379537954,0.0,0.2685,0.0,0.5989110249738825,0.0
0.1129032258064516,0.0,0.6,0.0,0.29018959319727505,0.0
0.11627906976744186,0.0,0.67,0.0,0.696043839982472,0.0
0.6486175115207373,0.0,1.525,0.0,0.8910976709227174,0.0
0.6,0.0,0.33649999999999997,0.0,0.7677255406007655,0.0
0.8499900655672562,0.0,1.175,0.0,0.8311985376875193,0.0
0.5455861070911722,0.0,0.34299999999999997,0.0,0.6327776232322161,0.0
0.3715686274509804,0.0,0.905,0.0,0.795580507596586,0.0
0.034955633234740525,0.0,1.38,0.0,0.74102943081469,0.0
0.05062823355506283,0.0,0.655,0.0,0.2299070949394098,0.0
0.7095380525091393,0.0,0.88,0.0,0.8257790234738978,0.0
0.008211678832116787,0.0,0.46149999999999997,0.0,0.09982089276587434,0.0
0.46069651741293527,0.0,0.5625,0.0,0.7926989645477416,0.0
