z_re,z_im,w_re,w_im
-0.15254237288135553,-1.7796610169491525,0.19202353745088813,-4.640799939065197
-0.15254237288135553,-1.6779661016949152,0.18631981396164807,-4.703690378556156
-0.15254237288135553,-1.5762711864406778,0.1872647579617291,-4.762343500299575
-0.15254237288135553,-1.4745762711864405,-3.9232739446998592,-0.7587226726815499
-0.15254237288135553,-1.3728813559322033,-3.91269132036933,-0.80290188815735
-0.15254237288135553,-1.271186440677966,-3.9002853901789702,-0.8376604961813771
-0.15254237288135553,-1.1694915254237288,-3.8884500786441643,-0.8623797516582148
-0.15254237288135553,-1.0677966101694913,-3.8795298351311076,-0.8770806444190156
-0.15254237288135553,-0.9661016949152543,-3.875607536129965,-0.8822876872444771
-0.15254237288135553,-0.8644067796610169,-3.878396370865085,-0.8788424187090538
-0.15254237288135553,-0.7627118644067794,-3.889226564461665,-0.8677271425266897
-0.15254237288135553,-0.6610169491525424,-3.909094547336482,-0.8499329120986368
-0.15254237288135553,-0.5593220338983049,-3.938741356238184,-0.8263794936806982
-0.15254237288135553,-0.45762711864406747,-3.9787376761401454,-0.7978792590168912
-0.15254237288135553,-0.35593220338983045,-4.029565024104834,-0.7651313563180084
-0.15254237288135553,-0.254237288135593,-4.09169154948468,-0.7287327789261793
-0.15254237288135553,-0.15254237288135553,-4.165646348237084,-0.689195274329098
-0.15254237288135553,-0.05084745762711851,-4.252099514707653,-0.6469592494964397
-0.15254237288135553,0.05084745762711895,-4.351958415304642,-0.6023968747975995
-0.15254237288135553,0.15254237288135597,-4.46649627282221,-0.5557955262256513
-0.15254237288135553,0.25423728813559343,-4.5975405947458015,-0.5073075211636059
-0.15254237288135553,0.3559322033898309,-4.747772940707176,-0.4568374498833656
-0.15254237288135553,0.4576271186440679,-4.921243317680557,-0.4037989265658861
-0.15254237288135553,0.5593220338983054,-5.1243209483482115,-0.34655905207211224
-0.15254237288135553,0.6610169491525424,-5.367591585435317,-0.2810194286327508
-0.15254237288135553,1.3728813559322033,-0.7104485899867997,4.034073646044113
-0.15254237288135553,1.4745762711864412,-0.5678502665710716,4.140524711220572
-0.15254237288135553,1.5762711864406782,-0.466407140313262,4.217598714450565
-0.15254237288135553,1.6779661016949152,-0.39337388876753243,4.275890662142009
-0.15254237288135553,1.7796610169491531,-0.34074790508249664,4.32050677764428
-0.15254237288135553,1.8813559322033901,-0.3031375517329047,4.35423409421378
-0.15254237288135553,1.9830508474576272,3.150948056513954,2.7551841868680307
-0.15254237288135553,2.084745762711865,3.1691920144858856,2.7717525696922602
-0.15254237288135553,2.186440677966102,3.1814904870162684,2.7812917615420982
-0.15254237288135553,2.288135593220339,3.189642864493732,2.784643815457093
-0.15254237288135553,2.389830508474577,3.1950686218216444,2.7825982736449717
-0.15254237288135553,2.491525423728814,3.198871780352334,2.7759090903192982
-0.15254237288135553,2.593220338983051,3.201891182339731,2.7652913086797555
-0.15254237288135553,2.694915254237289,3.204744846395834,2.751410457358018
-0.15254237288135553,2.796610169491526,3.20787083817742,2.734872124207497
-0.15254237288135553,2.898305084745763,3.211564492601935,2.716215168240763
-0.15254237288135553,3.0,3.2160111580642234,2.6959094237815133
-0.05084745762711851,-3.0,0.5783239465897296,-3.9625471119264937
-0.05084745762711851,-2.8983050847457625,0.5307231262588226,-3.9981920368781094
-0.05084745762711851,-2.7966101694915255,0.4829610004436732,-4.036947745804299
-0.05084745762711851,-2.694915254237288,0.4353286336384118,-4.079105571338454
-0.05084745762711851,-2.593220338983051,0.38821151433087747,-4.124961329044781
-0.05084745762711851,-2.4915254237288136,0.34211372474217583,-4.174797291472733
-0.05084745762711851,-2.389830508474576,0.2976847591326169,-4.228852165468866
-0.05084745762711851,-2.288135593220339,0.2557456734291733,-4.287273759531819
-0.05084745762711851,-2.1864406779661016,0.21730735078208802,-4.350048375268282
-0.05084745762711851,-2.084745762711864,0.18356756086332954,-4.416902378687985
-0.05084745762711851,-1.9830508474576272,0.1558656807120461,-4.487177621189829
-0.05084745762711851,-1.8813559322033897,0.1355677594619209,-4.559696963581794
-0.05084745762711851,-1.7796610169491525,0.12385846031891574,-4.632660716425057
-0.05084745762711851,-1.6779661016949152,0.12144311583039508,-4.703642080268991
-0.05084745762711851,-1.5762711864406778,0.12821938127479676,-4.769756034517423
-0.05084745762711851,-1.4745762711864405,-3.9740922253351996,-0.7720867861679567
-0.05084745762711851,-1.3728813559322033,-3.9534118853076325,-0.8199479868280375
-0.05084745762711851,-1.271186440677966,-3.929825753945386,-0.8556672806325825
-0.05084745762711851,-1.1694915254237288,-3.9065734779891885,-0.8785607650271232
-0.05084745762711851,-1.0677966101694913,-3.886708881771058,-0.8889122380402031
-0.05084745762711851,-0.9661016949152543,-3.872782887533577,-0.8876966274847311
-0.05084745762711851,-0.8644067796610169,-3.8667295594317173,-0.8762497597197543
-0.05084745762711851,-0.7627118644067794,-3.8699085179045447,-0.8559934185810247
-0.05084745762711851,-0.6610169491525424,-3.8832270375606144,-0.8282573363735175
-0.05084745762711851,-0.5593220338983049,-3.9072809745367993,-0.7941905379177545
-0.05084745762711851,-0.45762711864406747,-3.942482343261786,-0.7547348096104891
-0.05084745762711851,-0.35593220338983045,-3.989163853226636,-0.7106326443620068
-0.05084745762711851,-0.254237288135593,-4.0476630777136595,-0.6624485480702039
-0.05084745762711851,-0.15254237288135553,-4.1183939600301835,-0.6105890637652814
-0.05084745762711851,-0.05084745762711851,-4.201914810142501,-0.5553106884233654
-0.05084745762711851,0.05084745762711895,-4.299002550283372,-0.4967053134582766
-0.05084745762711851,0.15254237288135597,-4.410744439688058,-0.4346490756401209
-0.05084745762711851,0.25423728813559343,-4.538661837928491,-0.36868994062219035
-0.05084745762711851,0.3559322033898309,-4.684885759331455,-0.29782490441217185
-0.05084745762711851,0.4576271186440679,-4.852407196480614,-0.22006134953519763
-0.05084745762711851,0.5593220338983054,-5.045404603784623,-0.13152211931860514
-0.05084745762711851,0.6610169491525424,-5.269498952946885,-0.02452074209930666
-0.05084745762711851,0.7627118644067798,-5.53097971712251,0.11674112480358553
-0.05084745762711851,1.3728813559322033,-0.5586040793166687,3.893613010577179
-0.05084745762711851,1.4745762711864412,-0.4610156925387409,4.037451038976047
-0.05084745762711851,1.5762711864406782,-0.387116886543892,4.142581701311323
-0.05084745762711851,1.6779661016949152,-0.3330904944537658,4.221838815223306
-0.05084745762711851,1.7796610169491531,-0.29487481646291874,4.282232866971624
-0.05084745762711851,1.8813559322033901,-0.2689566568681578,4.327844048616407
-0.05084745762711851,1.9830508474576272,3.175223600981897,2.7376498640257143
-0.05084745762711851,2.084745762711865,3.18488766691914,2.7606570199420934
-0.05084745762711851,2.186440677966102,3.1897085955669167,2.7746863071703585
-0.05084745762711851,2.288135593220339,3.1913763114286953,2.780966888467652
-0.05084745762711851,2.389830508474577,3.1912449204807087,2.7806224369038266
-0.05084745762711851,2.491525423728814,3.190360743635774,2.774697240349893
-0.05084745762711851,2.593220338983051,3.1894971816904256,2.7641540025799807
-0.05084745762711851,2.694915254237289,3.1891961415227255,2.7498630457104083
-0.05084745762711851,2.796610169491526,3.189812145158852,2.732593394020178
-0.05084745762711851,2.898305084745763,3.191554748695168,2.713009724020423
-0.05084745762711851,3.0,3.194526103706836,2.6916753542514122
0.05084745762711895,-3.0,0.5443791855234063,-3.913658583202227
0.05084745762711895,-2.8983050847457625,0.4937048429391524,-3.948873306490341
0.05084745762711895,-2.7966101694915255,0.4425461293686055,-3.98743902740748
0.05084745762711895,-2.694915254237288,0.39117231554923365,-4.029734797303606
0.05084745762711895,-2.593220338983051,0.3399580430988907,-4.076170419047998
0.05084745762711895,-2.4915254237288136,0.2894175002362623,-4.127174160440499
0.05084745762711895,-2.389830508474576,0.24024701383000896,-4.183167373319133
0.05084745762711895,-2.288135593220339,0.1933748629909553,-4.244517664416448
0.05084745762711895,-2.1864406779661016,0.15001256395808227,-4.311458827803538
0.05084745762711895,-2.084745762711864,0.11169269860368672,-4.383963302130486
0.05084745762711895,-1.9830508474576272,0.08026264657833501,-4.46155576054993
0.05084745762711895,-1.8813559322033897,0.0577826397128271,-4.543073392584297
0.05084745762711895,-1.7796610169491525,0.04626235507799652,-4.6264213530926215
0.05084745762711895,-1.6779661016949152,0.04719416773883017,-4.708442389425551
0.05084745762711895,-1.5762711864406778,0.060944182789903115,-4.7850784478610295
0.05084745762711895,-1.4745762711864405,-4.0309005331930035,-0.7960096570484996
0.05084745762711895,-1.3728813559322033,-3.997086064279696,-0.8493191328065657
0.05084745762711895,-1.271186440677966,-3.958996263843199,-0.8866669342683603
0.05084745762711895,-1.1694915254237288,-3.9212192372656998,-0.9074002178403334
0.05084745762711895,-1.0677966101694913,-3.8878420527250976,-0.9123691443812911
0.05084745762711895,-0.9661016949152543,-3.8619877334942174,-0.9033482089127813
0.05084745762711895,-0.8644067796610169,-3.845754706655433,-0.8824486664381181
0.05084745762711895,-0.7627118644067794,-3.8403994912435677,-0.8517076024789967
0.05084745762711895,-0.6610169491525424,-3.846594167825208,-0.8128770180836096
0.05084745762711895,-0.5593220338983049,-3.864660530578959,-0.7673569592558249
0.05084745762711895,-0.45762711864406747,-3.894748036166471,-0.7162071875224769
0.05084745762711895,-0.35593220338983045,-3.9369577951416184,-0.6601898754073086
0.05084745762711895,-0.254237288135593,-3.9914268420071255,-0.599815305377366
0.05084745762711895,-0.15254237288135553,-4.058387570060756,-0.5353752795743185
0.05084745762711895,-0.05084745762711851,-4.138214076115308,-0.46695476274178205
0.05084745762711895,0.05084745762711895,-4.231463476115374,-0.39441274296914774
0.05084745762711895,0.15254237288135597,-4.33891659119951,-0.31731911597657475
0.05084745762711895,0.25423728813559343,-4.461617296960191,-0.23482458500215994
0.05084745762711895,0.3559322033898309,-4.6008984781271245,-0.1454218767906365
0.05084745762711895,0.4576271186440679,-4.7583514839509755,-0.04652332569006612
0.05084745762711895,0.5593220338983054,-4.93560743109788,0.06627154072742471
0.05084745762711895,0.6610169491525424,-5.13355032399933,0.2003818181044912
0.05084745762711895,0.7627118644067798,-5.349949829269012,0.3678626609270471
0.05084745762711895,0.8644067796610173,-5.573448844007939,0.5857475193911255
0.05084745762711895,0.9661016949152543,-5.773604101050504,0.8678805635010417
0.05084745762711895,1.1694915254237293,-0.45922981788365125,3.3325631538727967
0.05084745762711895,1.2711864406779663,-0.4320127736127708,3.60388568004067
0.05084745762711895,1.3728813559322033,-0.3810644324879918,3.812811998591232
0.05084745762711895,1.4745762711864412,-0.33002236432196164,3.9712819147830434
0.05084745762711895,1.5762711864406782,-0.2879817279134478,4.092545463917468
0.05084745762711895,1.6779661016949152,-0.257101856039225,4.186198525563519
0.05084745762711895,1.7796610169491531,-0.2368011789483735,4.258508723262664
0.05084745762711895,1.8813559322033901,-0.22549755905273805,4.313539882413569
0.05084745762711895,1.9830508474576272,3.2063291990187746,2.7304546933032157
0.05084745762711895,2.084745762711865,3.2053662098540876,2.7585102948788434
0.05084745762711895,2.186440677966102,3.201023899946335,2.7758135658458984
0.05084745762711895,2.288135593220339,3.1948573408492114,2.7839024916651987
0.05084745762711895,2.389830508474577,3.188128318875933,2.784213940481726
0.05084745762711895,2.491525423728814,3.1817904342745313,2.778087950182912
0.05084745762711895,2.593220338983051,3.176509482650936,2.7667473513670076
0.05084745762711895,2.694915254237289,3.172706375487507,2.751276762206886
0.05084745762711895,2.796610169491526,3.170609136023131,2.7326116625100103
0.05084745762711895,2.898305084745763,3.170303733752199,2.7115392665368865
0.05084745762711895,3.0,3.1717779423169157,2.6887085385436524
0.15254237288135597,-3.0,0.5111188357776345,-3.861768732386694
0.15254237288135597,-2.8983050847457625,0.4571839017906327,-3.8962095899561846
0.15254237288135597,-2.7966101694915255,0.4023637043618087,-3.9342055873715127
0.15254237288135597,-2.694915254237288,0.34687947174665956,-3.9762275981297073
0.15254237288135597,-2.593220338983051,0.29106097746589,-4.022810814338318
0.15254237288135597,-2.4915254237288136,0.23538979386062142,-4.074553507945772
0.15254237288135597,-2.389830508474576,0.1805584351496004,-4.132104525513386
0.15254237288135597,-2.288135593220339,0.12754882374741855,-4.19612884400144
0.15254237288135597,-2.1864406779661016,0.07773036758613122,-4.267233027550813
0.15254237288135597,-2.084745762711864,0.03296805262399077,-4.345822174542885
0.15254237288135597,-1.9830508474576272,-0.004292712614884231,-4.431850610768912
0.15254237288135597,-1.8813559322033897,-0.031043478358075624,-4.52443417884981
0.15254237288135597,-1.7796610169491525,-0.04397532858243558,-4.621345871931247
0.15254237288135597,-1.6779661016949152,-0.04015965093054563,-4.718563828484977
0.15254237288135597,-1.5762711864406778,-0.018179480377888677,-4.810261463297985
0.15254237288135597,-1.4745762711864405,-4.0964512239999555,-0.833745588378297
0.15254237288135597,-1.3728813559322033,-4.0450896693103715,-0.8949611027595457
0.15254237288135597,-1.271186440677966,-3.987758202744558,-0.9345412473106669
0.15254237288135597,-1.1694915254237288,-3.9312923593002416,-0.9521573758075175
0.15254237288135597,-1.0677966101694913,-3.8812749194704668,-0.9498662402249844
0.15254237288135597,-0.9661016949152543,-3.841429324418583,-0.9308601200094545
0.15254237288135597,-0.8644067796610169,-3.8138056222224677,-0.8984375788018494
0.15254237288135597,-0.7627118644067794,-3.7992839153753435,-0.8554505782840495
0.15254237288135597,-0.6610169491525424,-3.798062435069617,-0.8041287006277513
0.15254237288135597,-0.5593220338983049,-3.810011985881626,-0.7461034740576153
0.15254237288135597,-0.45762711864406747,-3.8348981346181747,-0.6825054925156242
0.15254237288135597,-0.35593220338983045,-3.8725086872472496,-0.6140685571319172
0.15254237288135597,-0.254237288135593,-3.9227226650934695,-0.5412138807296851
0.15254237288135597,-0.15254237288135553,-3.985545901145358,-0.46410549944556845
0.15254237288135597,-0.05084745762711851,-4.061127723415385,-0.3826739314985613
0.15254237288135597,0.05084745762711895,-4.149764776184227,-0.2966047751741855
0.15254237288135597,0.15254237288135597,-4.251890531437183,-0.2052852336931299
0.15254237288135597,0.25423728813559343,-4.368039561034552,-0.10769563522641803
0.15254237288135597,0.3559322033898309,-4.498758985147844,-0.0022260602153727216
0.15254237288135597,0.4576271186440679,-4.644405876354843,0.11360491726752922
0.15254237288135597,0.5593220338983054,-4.804701862045094,0.2435323832273189
0.15254237288135597,0.6610169491525424,-4.977799403938775,0.3929248445503055
0.15254237288135597,0.7627118644067798,-5.158510820176291,0.5687016842921777
0.15254237288135597,0.8644067796610173,-5.335707266095776,0.7775059229283388
0.15254237288135597,0.9661016949152543,-5.490957147623332,1.0202312954504353
0.15254237288135597,1.0677966101694913,-5.603959014022661,1.2844386690124039
0.15254237288135597,1.1694915254237293,-0.18466876482617556,3.3528727846974227
0.15254237288135597,1.2711864406779663,-0.20484123025977863,3.586298475767562
0.15254237288135597,1.3728813559322033,-0.20120816884341097,3.782257133084131
0.15254237288135597,1.4745762711864412,-0.18899537527697002,3.94160315681683
0.15254237288135597,1.5762711864406782,-0.17729330809564964,4.069557312344989
0.15254237288135597,1.6779661016949152,-0.1703926679611149,4.171542950381151
0.15254237288135597,1.7796610169491531,-0.16968625952752148,4.251855584607923
0.15254237288135597,1.8813559322033901,-0.17494111421299363,4.313641244791426
0.15254237288135597,1.9830508474576272,3.242581440392008,2.7356649859766
0.15254237288135597,2.084745762711865,3.229183536145759,2.7670908987503537
0.15254237288135597,2.186440677966102,3.2141133554872443,2.7861400172840973
0.15254237288135597,2.288135593220339,3.198848456450949,2.7946000407141938
0.15254237288135597,2.389830508474577,3.184571984718529,2.7942232969763245
0.15254237288135597,2.491525423728814,3.172122144864542,2.7866699086133244
0.15254237288135597,2.593220338983051,3.1620118471316623,2.7734454862318523
0.15254237288135597,2.694915254237289,3.154487278717815,2.755860020358342
0.15254237288135597,2.796610169491526,3.1495981877407813,2.7350140404445438
0.15254237288135597,2.898305084745763,3.1472627873837187,2.7118066090309494
0.15254237288135597,3.0,3.1473197826578794,2.6869564079753148
0.25423728813559343,-3.0,0.4788966018466304,-3.8067433884308186
0.25423728813559343,-2.8983050847457625,0.42156087883802845,-3.840000825991645
0.25423728813559343,-2.7966101694915255,0.36286307301373255,-3.8769569883609405
0.25423728813559343,-2.694915254237288,0.3029457477581768,-3.9181699972386497
0.25423728813559343,-2.593220338983051,0.2420512092282188,-3.964300734047068
0.25423728813559343,-2.4915254237288136,0.18056991016899307,-4.0161282806374405
0.25423728813559343,-2.389830508474576,0.11911230403105745,-4.074560487082849
0.25423728813559343,-2.288135593220339,0.05861464778112058,-4.1406295296099245
0.25423728813559343,-2.1864406779661016,0.0004912519702873486,-4.21545119348054
0.25423728813559343,-2.084745762711864,-0.05315777706671998,-4.3001059629968585
0.25423728813559343,-1.9830508474576272,-0.09929587102874984,-4.395366365650263
0.25423728813559343,-1.8813559322033897,-0.13373708720127608,-4.5011562110272365
0.25423728813559343,-1.7796610169491525,-0.15120780636223882,-4.615636258225671
0.25423728813559343,-1.6779661016949152,-0.14615037672160117,-4.734022110507616
0.25423728813559343,-1.5762711864406778,-0.11474779032773497,-4.847850415045527
0.25423728813559343,-1.4745762711864405,-4.174886746061445,-0.8901485661674879
0.25423728813559343,-1.3728813559322033,-4.0991029352125965,-0.9627960927653703
0.25423728813559343,-1.271186440677966,-4.015414080987383,-1.004791380050929
0.25423728813559343,-1.1694915254237288,-3.934583906132536,-1.0170016619523778
0.25423728813559343,-1.0677966101694913,-3.864249385459995,-1.0040810299254417
0.25423728813559343,-0.9661016949152543,-3.8084556452608664,-0.9717033578403158
0.25423728813559343,-0.8644067796610169,-3.7686451611805665,-0.9248820147546135
0.25423728813559343,-0.7627118644067794,-3.7448173455548655,-0.8674270598845302
0.25423728813559343,-0.6610169491525424,-3.7363447315802487,-0.8020002335301919
0.25423728813559343,-0.5593220338983049,-3.7424321121826094,-0.7303572462285987
0.25423728813559343,-0.45762711864406747,-3.762339905318706,-0.6535914768739884
0.25423728813559343,-0.35593220338983045,-3.7954777744845827,-0.5723229949635554
0.25423728813559343,-0.254237288135593,-3.8414334684702465,-0.4868281960584636
0.25423728813559343,-0.15254237288135553,-3.8999705536076936,-0.39711922474312233
0.25423728813559343,-0.05084745762711851,-3.9710095718199647,-0.3029824464867913
0.25423728813559343,0.05084745762711895,-4.05459554026039,-0.20398143161474308
0.25423728813559343,0.15254237288135597,-4.1508461441031,-0.09942580445003277
0.25423728813559343,0.25423728813559343,-4.259865908196074,0.011695400466107536
0.25423728813559343,0.3559322033898309,-4.38159888680148,0.1308158907088054
0.25423728813559343,0.4576271186440679,-4.515573430615836,0.25991763040318866
0.25423728813559343,0.5593220338983054,-4.660469558462552,0.4016287309832863
0.25423728813559343,0.6610169491525424,-4.813435406032524,0.5591481043776401
0.25423728813559343,0.7627118644067798,-4.969179044036611,0.7356781192981625
0.25423728813559343,0.8644067796610173,-5.119250393854434,0.9328993991437036
0.25423728813559343,0.9661016949152543,-5.252673654081585,1.148406036913839
0.25423728813559343,1.0677966101694913,-5.359259003735228,1.3736211540430312
0.25423728813559343,1.1694915254237293,0.04669754826075623,3.403057319556546
0.25423728813559343,1.2711864406779663,-0.0007111315034684651,3.6081269080211085
0.25423728813559343,1.3728813559322033,-0.028791484248543886,3.788927297753599
0.25423728813559343,1.4745762711864412,-0.04665967933937121,3.943269057727302
0.25423728813559343,1.5762711864406782,-0.06134285087264979,4.072318023737419
0.25423728813559343,1.6779661016949152,-0.07723313274358701,4.178360530465258
0.25423728813559343,1.7796610169491531,-0.09646920085939154,4.2635999219086935
0.25423728813559343,1.8813559322033901,-0.11947564544070322,4.3298417345534865
0.25423728813559343,1.9830508474576272,3.2821470841968976,2.75505351768489
0.25423728813559343,2.084745762711865,3.254645175293785,2.788045979683375
0.25423728813559343,2.186440677966102,3.227345775053657,2.807051128884811
0.25423728813559343,2.288135593220339,3.2017916608613506,2.8141190122668416
0.25423728813559343,2.389830508474577,3.1791337502774395,2.8113828489757133
0.25423728813559343,2.491525423728814,3.1600695910317054,2.8008894853064716
0.25423728813559343,2.593220338983051,3.144895941737963,2.784469135585097
0.25423728813559343,2.694915254237289,3.133611170483455,2.763669859723541
0.25423728813559343,2.796610169491526,3.126020702641903,2.739747667657253
0.25423728813559343,2.898305084745763,3.121822861222669,2.7136910881309824
0.25423728813559343,3.0,3.1206697063606343,2.6862611043602627
0.3559322033898309,-3.0,0.44811919425343855,-3.7485025203421345
0.3559322033898309,-2.8983050847457625,0.3873108453691474,-3.780107785925727
0.3559322033898309,-2.7966101694915255,0.3245981576217931,-3.8154686669826092
0.3559322033898309,-2.694915254237288,0.26001329183226074,-3.8552144783571283
0.3559322033898309,-2.593220338983051,0.19366393867510912,-3.900115671000112
0.3559322033898309,-2.4915254237288136,0.12577933710153646,-3.9511200243428357
0.3559322033898309,-2.389830508474576,0.05678427525559154,-4.0093955507460155
0.3559322033898309,-2.288135593220339,-0.012580973011915839,-4.076375752312053
0.3559322033898309,-2.1864406779661016,-0.08106585084094683,-4.153792281241973
0.3559322033898309,-2.084745762711864,-0.14659669569038702,-4.2436538175556375
0.3559322033898309,-1.9830508474576272,-0.20579487386574025,-4.348069349627459
0.3559322033898309,-1.8813559322033897,-0.2533160910087939,-4.46868977661749
0.3559322033898309,-1.7796610169491525,-0.28122468398263156,-4.605354587482777
0.3559322033898309,-1.6779661016949152,-0.2792815018462899,-4.753522591737342
0.3559322033898309,-1.5762711864406778,-0.23803754920964285,-4.901178870730137
0.3559322033898309,-1.4745762711864405,-4.272867354349017,-0.9730729859043029
0.3559322033898309,-1.3728813559322033,-4.160951190093468,-1.062374838763278
0.3559322033898309,-1.271186440677966,-4.039604897282135,-1.1054664966425158
0.3559322033898309,-1.1694915254237288,-3.9267422394748395,-1.107106650020287
0.3559322033898309,-1.0677966101694913,-3.8322495228934175,-1.0776091610119365
0.3559322033898309,-0.9661016949152543,-3.759270076031631,-1.0267743787034442
0.3559322033898309,-0.8644067796610169,-3.707407888584123,-0.9617646909824726
0.3559322033898309,-0.7627118644067794,-3.674973987869484,-0.8872249678139555
0.3559322033898309,-0.6610169491525424,-3.6600796825772544,-0.8059792705306441
0.3559322033898309,-0.5593220338983049,-3.66105834622604,-0.7196566136210336
0.3559322033898309,-0.45762711864406747,-3.676582055231193,-0.6291242821859663
0.3559322033898309,-0.35593220338983045,-3.7056587467726576,-0.5347608240460204
0.3559322033898309,-0.254237288135593,-3.747589383392756,-0.43662001816989005
0.3559322033898309,-0.15254237288135553,-3.80191451313963,-0.3345245572294274
0.3559322033898309,-0.05084745762711851,-3.8683574660214304,-0.2281138609148985
0.3559322033898309,0.05084745762711895,-3.9467610895259773,-0.11686030183578697
0.3559322033898309,0.15254237288135597,-4.03700872075663,-6.230929169070976e-05
0.3559322033898309,0.25423728813559343,-4.138914598378639,0.12317886252407456
0.3559322033898309,0.3559322033898309,-4.252063114069996,0.25398819953949336
0.3559322033898309,0.4576271186440679,-4.375572016727095,0.39372863175040707
0.3559322033898309,0.5593220338983054,-4.507759870797613,0.543944838840738
0.3559322033898309,0.6610169491525424,-4.645733388008861,0.7061443552508753
0.3559322033898309,0.7627118644067798,-4.7850124397012355,0.8812821403164677
0.3559322033898309,0.8644067796610173,-4.919500702910663,1.0688695070320833
0.3559322033898309,0.9661016949152543,-5.0422694989166805,1.265930719846204
0.3559322033898309,1.0677966101694913,-5.147366451476226,1.4665535785221397
0.3559322033898309,1.1694915254237293,0.2493010721189432,3.47074656737507
0.3559322033898309,1.2711864406779663,0.1840700986242249,3.6552309948368724
0.3559322033898309,1.3728813559322033,0.13382546962148417,3.8226036629833335
0.3559322033898309,1.4745762711864412,0.09295187965832208,3.970380292245495
0.3559322033898309,1.5762711864406782,0.05619153734401994,4.0980460602973094
0.3559322033898309,1.6779661016949152,0.019556212423623487,4.205902222305162
0.3559322033898309,1.7796610169491531,-0.019280844687920684,4.294299400876978
0.3559322033898309,1.8813559322033901,-0.060902703052346074,4.363483256269949
0.3559322033898309,1.9830508474576272,3.3232525642553155,2.790303823319383
0.3559322033898309,2.084745762711865,3.2798719183905463,2.823028630268281
0.3559322033898309,2.186440677966102,3.2387627016238896,2.83991415380623
0.3559322033898309,2.288135593220339,3.2017598856419998,2.843426264078528
0.3559322033898309,2.389830508474577,3.170033696062445,2.8362615222976393
0.3559322033898309,2.491525423728814,3.144076842373498,2.8209874284704264
0.3559322033898309,2.593220338983051,3.123859631707824,2.799822098720539
0.3559322033898309,2.694915254237289,3.1090236414166776,2.774557645402646
0.3559322033898309,2.796610169491526,3.0990434991940807,2.746577709171365
0.3559322033898309,2.898305084745763,3.0933374736177908,2.7169183009625333
0.3559322033898309,3.0,3.091333073051454,2.68633888454275
0.4576271186440679,-3.0,0.41923619564968145,-3.6870380262888283
0.4576271186440679,-2.8983050847457625,0.3549726413253641,-3.7164776315894263
0.4576271186440679,-2.7966101694915255,0.2882175533898633,-3.7496187356395643
0.4576271186440679,-2.694915254237288,0.21886483796504067,-3.7871329300230503
0.4576271186440679,-2.593220338983051,0.14684328609449004,-3.8298640424106223
0.4576271186440679,-2.4915254237288136,0.07214980189839809,-3.8788850795829046
0.4576271186440679,-2.389830508474576,-0.005091729835294739,-3.9355768547718855
0.4576271186440679,-2.288135593220339,-0.08452457343434842,-4.001735552545777
0.4576271186440679,-2.1864406779661016,-0.16536529275073966,-4.079714631705745
0.4576271186440679,-2.084745762711864,-0.24604272683827638,-4.172592563643206
0.4576271186440679,-1.9830508474576272,-0.3235201560678309,-4.284302991153731
0.4576271186440679,-1.8813559322033897,-0.392047514164259,-4.4194812173082445
0.4576271186440679,-1.7796610169491525,-0.441084269720609,-4.582251484841499
0.4576271186440679,-1.6779661016949152,-0.4529869502289855,-4.772045414698696
0.4576271186440679,-1.5762711864406778,-0.4049582269824594,-4.974285279089268
0.4576271186440679,-1.4745762711864405,-4.402164533575748,-1.0967319067701569
0.4576271186440679,-1.3728813559322033,-4.2316125554241735,-1.21051516729598
0.4576271186440679,-1.271186440677966,-4.053745900556935,-1.248439972208312
0.4576271186440679,-1.1694915254237288,-3.89937733319121,-1.2281318095140712
0.4576271186440679,-1.0677966101694913,-3.7781865126577387,-1.1719778340413525
0.4576271186440679,-0.9661016949152543,-3.688785440796931,-1.0955905113688071
0.4576271186440679,-0.8644067796610169,-3.626726572776252,-1.0078781631682083
0.4576271186440679,-0.7627118644067794,-3.5876355759844953,-0.9135355565830415
0.4576271186440679,-0.6610169491525424,-3.5680009425579726,-0.8149127823136794
0.4576271186440679,-0.5593220338983049,-3.5651964015227033,-0.7130871455012869
0.4576271186440679,-0.45762711864406747,-3.5773202588300927,-0.6084359644666713
0.4576271186440679,-0.35593220338983045,-3.603025753453613,-0.500938710963549
0.4576271186440679,-0.254237288135593,-3.6413814204213613,-0.39033679883127087
0.4576271186440679,-0.15254237288135553,-3.6917609807498164,-0.2762179168532592
0.4576271186440679,-0.05084745762711851,-3.75375225681877,-0.15805961647890793
0.4576271186440679,0.05084745762711895,-3.8270725083705326,-0.035250962057682994
0.4576271186440679,0.15254237288135597,-3.9114768635774007,0.09289606530046773
0.4576271186440679,0.25423728813559343,-4.006645674170142,0.2271354713578846
0.4576271186440679,0.3559322033898309,-4.112036447908122,0.36826395637182635
0.4576271186440679,0.4576271186440679,-4.226689638434578,0.5170659964175603
0.4576271186440679,0.5593220338983054,-4.348991637064471,0.6741973736570641
0.4576271186440679,0.6610169491525424,-4.476433136853496,0.8399691734967724
0.4576271186440679,0.7627118644067798,-4.605464045753035,1.0140073052406071
0.4576271186440679,0.8644067796610173,-4.731618793385882,1.194830202469136
0.4576271186440679,0.9661016949152543,-4.85008955883038,1.379526217870755
0.4576271186440679,1.0677966101694913,-4.9567424010151155,1.5638373125503493
0.4576271186440679,1.1694915254237293,0.43201440227572985,3.5507146041380975
0.4576271186440679,1.2711864406779663,0.35366720302421073,3.719950481852122
