z_re,z_im,w_re,w_im
-1.1694915254237288,2.694915254237289,1.1157132654006952,5.170333223951958
-1.1694915254237288,2.796610169491526,1.1045618756672249,5.17438757961868
-1.1694915254237288,2.898305084745763,1.093813473252692,5.179218830732437
-1.1694915254237288,3.0,1.0834495013500658,5.184756723074322
-1.0677966101694913,-3.0,-1.3630169459935915,-1.7316518431037193
-1.0677966101694913,-2.8983050847457625,-1.3710595982851868,-1.7905543718445969
-1.0677966101694913,-2.7966101694915255,-1.3795664279712967,-1.8510167688877717
-1.0677966101694913,-2.694915254237288,-1.3885662778893595,-1.9130756734743277
-1.0677966101694913,-2.593220338983051,-1.3980893617595167,-1.9767636983081807
-1.0677966101694913,-2.4915254237288136,-1.4081671676943233,-2.042108200839496
-1.0677966101694913,-2.389830508474576,-1.4188323086803987,-2.1091298468816375
-1.0677966101694913,-2.288135593220339,-1.4301183080319873,-2.1778409486820074
-1.0677966101694913,-2.1864406779661016,-1.4420593064461156,-2.2482435639846488
-1.0677966101694913,-2.084745762711864,-1.4546896762365467,-2.3203273499829247
-1.0677966101694913,-1.9830508474576272,-1.4680435278540678,-2.394067177202854
-1.0677966101694913,-1.8813559322033897,-1.4821540942638989,-2.4694205241502845
-1.0677966101694913,-1.7796610169491525,-1.4970529805835917,-2.5463246947788933
-1.0677966101694913,-1.6779661016949152,-1.5127692700946116,-2.624693927996656
-1.0677966101694913,-1.5762711864406778,-1.5293284838666645,-2.704416501488723
-1.0677966101694913,-1.4745762711864405,-1.5467514002688354,-2.7853519701678198
-1.0677966101694913,-1.3728813559322033,-1.5650527529112457,-2.867328720358652
-1.0677966101694913,-1.271186440677966,-1.5842398410555276,-2.950142060512106
-1.0677966101694913,-1.1694915254237288,-1.6043111047048866,-3.0335531020758792
-1.0677966101694913,-1.0677966101694913,-1.6252547361492728,-3.117288702576475
-1.0677966101694913,-0.9661016949152543,-1.6470474185351138,-3.2010427382733573
-1.0677966101694913,-0.8644067796610169,-1.669653297021286,-3.2844789373333807
-1.0677966101694913,-0.7627118644067794,-1.6930232956259645,-3.3672354298817613
-1.0677966101694913,-0.6610169491525424,-1.7170948892553857,-3.4489310566812303
-1.0677966101694913,-0.5593220338983049,-1.7417924227155288,-3.5291733287779663
-1.0677966101694913,-0.45762711864406747,-1.767028035609795,-3.607567759946277
-1.0677966101694913,-0.35593220338983045,-1.7927032054587304,-3.683728123989458
-1.0677966101694913,-0.254237288135593,-1.8187108657649844,-3.7572870469557014
-1.0677966101694913,-0.15254237288135553,1.6517089441190747,5.7780859561818225
-1.0677966101694913,-0.05084745762711851,1.6253783927489445,5.710706409789877
-1.0677966101694913,0.05084745762711895,1.5990604576444922,5.64682058802897
-1.0677966101694913,0.15254237288135597,1.572868160903707,5.586631212531449
-1.0677966101694913,0.25423728813559343,1.5469087654239124,5.5302866067888115
-1.0677966101694913,0.3559322033898309,1.5212814322332506,5.477880074918271
-1.0677966101694913,0.4576271186440679,1.4960753902714528,5.42945155471766
-1.0677966101694913,0.5593220338983054,1.4713686734104066,5.384991211347186
-1.0677966101694913,0.6610169491525424,1.4472274269043701,5.344444526161848
-1.0677966101694913,0.7627118644067798,1.4237057410077978,5.3077183872124225
-1.0677966101694913,0.8644067796610173,1.4008459373511255,5.274687697841139
-1.0677966101694913,0.9661016949152543,1.3786792151710388,5.245202074091381
-1.0677966101694913,1.0677966101694913,1.3572265586510737,5.219092283518199
-1.0677966101694913,1.1694915254237293,1.3364998109075166,5.196176171152057
-1.0677966101694913,1.2711864406779663,1.316502831362918,5.176263909641353
-1.0677966101694913,1.3728813559322033,1.2972326682509183,5.159162491002133
-1.0677966101694913,1.4745762711864412,1.278680694172488,5.144679442142531
-1.0677966101694913,1.5762711864406782,1.2608336680741776,5.132625794045314
-1.0677966101694913,1.6779661016949152,1.243674700567834,5.122818366219832
-1.0677966101694913,1.7796610169491531,1.2271841105966654,5.115081446184899
-1.0677966101694913,1.8813559322033901,1.2113401699667077,5.109247951280061
-1.0677966101694913,1.9830508474576272,1.1961197383905522,5.105160159969952
-1.0677966101694913,2.084745762711865,1.1814987957743215,5.102670094601363
-1.0677966101694913,2.186440677966102,1.1674528809197042,5.101639629393251
-1.0677966101694913,2.288135593220339,1.153957447004004,5.101940387864044
-1.0677966101694913,2.389830508474577,1.1409881444923837,5.103453484034361
-1.0677966101694913,2.491525423728814,1.1285210418179443,5.106069152304142
-1.0677966101694913,2.593220338983051,1.1165327934647769,5.109686302309853
-1.0677966101694913,2.694915254237289,1.1050007641771644,5.1142120275223935
-1.0677966101694913,2.796610169491526,1.0939031170164926,5.119561089905621
-1.0677966101694913,2.898305084745763,1.0832188719788545,5.125655397582055
-1.0677966101694913,3.0,1.0729279409237094,5.132423488056302
-0.9661016949152543,-3.0,-1.3483991230587407,-1.7201009312166045
-0.9661016949152543,-2.8983050847457625,-1.3562430363387339,-1.779825129005781
-0.9661016949152543,-2.7966101694915255,-1.3645594948312048,-1.8412102173230391
-0.9661016949152543,-2.694915254237288,-1.3733797392700458,-1.9043026959339973
-0.9661016949152543,-2.593220338983051,-1.3827367463804838,-1.9691457113187192
-0.9661016949152543,-2.4915254237288136,-1.3926651699792552,-2.035777779040436
-0.9661016949152543,-2.389830508474576,-1.4032012276719779,-2.104231260946845
-0.9661016949152543,-2.288135593220339,-1.4143825187835204,-2.1745305688325223
-0.9661016949152543,-2.1864406779661016,-1.426247756951943,-2.246690069111078
-0.9661016949152543,-2.084745762711864,-1.4388363987847992,-2.32071166924286
-0.9661016949152543,-1.9830508474576272,-1.4521881484168713,-2.3965820773259923
-0.9661016949152543,-1.8813559322033897,-1.466342317145168,-2.4742697427341436
-0.9661016949152543,-1.7796610169491525,-1.481337018118173,-2.5537215093711825
-0.9661016949152543,-1.6779661016949152,-1.497208179034847,-2.6348590452448812
-0.9661016949152543,-1.5762711864406778,-1.5139883617932874,-2.7175751533675276
-0.9661016949152543,-1.4745762711864405,-1.5317053878838829,-2.801730119199891
-0.9661016949152543,-1.3728813559322033,-1.5503807827990086,-2.887148307064251
-0.9661016949152543,-1.271186440677966,-1.5700280722354991,-2.9736152779264975
-0.9661016949152543,-1.1694915254237288,-1.5906509871381203,-3.0608757565071487
-0.9661016949152543,-1.0677966101694913,-1.6122416623850317,-3.1486328164523414
-0.9661016949152543,-0.9661016949152543,-1.6347789425064563,-3.236548665182772
-0.9661016949152543,-0.8644067796610169,-1.6582269331037598,-3.3242473807987842
-0.9661016949152543,-0.7627118644067794,-1.6825339531383259,-3.4113198695653835
-0.9661016949152543,-0.6610169491525424,-1.7076320449372098,-3.497331167364132
-0.9661016949152543,-0.5593220338983049,-1.733437180260389,-3.5818300056877437
-0.9661016949152543,-0.45762711864406747,-1.7598502591320864,-3.6643603195610157
-0.9661016949152543,-0.35593220338983045,-1.786758934473469,-3.7444741227299336
-0.9661016949152543,-0.254237288135593,-1.814040216104046,-3.82174495655602
-0.9661016949152543,-0.15254237288135553,1.655083219106196,5.71021123591348
-0.9661016949152543,-0.05084745762711851,1.6274515612692666,5.639755495677722
-0.9661016949152543,0.05084745762711895,1.5998456417236908,5.573169559521077
-0.9661016949152543,0.15254237288135597,1.572395373271931,5.510680284250935
-0.9661016949152543,0.25423728813559343,1.5452232546040565,5.4524483391874465
-0.9661016949152543,0.3559322033898309,1.5184414943504958,5.398567917479269
-0.9661016949152543,0.4576271186440679,1.49214983712197,5.349069407648532
-0.9661016949152543,0.5593220338983054,1.4664341518725292,5.303924519032915
-0.9661016949152543,0.6610169491525424,1.44136576803362,5.263053213211132
-0.9661016949152543,0.7627118644067798,1.4170014845185257,5.226331748795577
-0.9661016949152543,0.8644067796610173,1.3933841362713992,5.19360118559303
-0.9661016949152543,0.9661016949152543,1.3705435833427777,5.164675791882285
-0.9661016949152543,1.0677966101694913,1.3484979858163424,5.13935092816315
-0.9661016949152543,1.1694915254237293,1.3272552396139887,5.117410117807773
-0.9661016949152543,1.2711864406779663,1.3068144680686533,5.098631141511451
-0.9661016949152543,1.3728813559322033,1.2871674875098253,5.082791097471102
-0.9661016949152543,1.4745762711864412,1.2683001883872964,5.069670448443973
-0.9661016949152543,1.5762711864406782,1.2501937943427146,5.059056130651118
-0.9661016949152543,1.6779661016949152,1.2328259789199816,5.050743831191537
-0.9661016949152543,1.7796610169491531,1.216171832930316,5.0445395548457
-0.9661016949152543,1.8813559322033901,1.2002046850636088,5.040260602676987
-0.9661016949152543,1.9830508474576272,1.1848967846820786,5.037736077993802
-0.9661016949152543,2.084745762711865,1.1702198594842603,5.036807023506839
-0.9661016949152543,2.186440677966102,1.1561455625243258,5.03732627951686
-0.9661016949152543,2.288135593220339,1.1426458234803454,5.039158138507687
-0.9661016949152543,2.389830508474577,1.1296931185516574,5.042177857746669
-0.9661016949152543,2.491525423728814,1.1172606722912,5.046271079061354
-0.9661016949152543,2.593220338983051,1.1053226033089394,5.051333194162005
-0.9661016949152543,2.694915254237289,1.0938540243027637,5.057268684776794
-0.9661016949152543,2.796610169491526,1.0828311054055817,5.063990459377788
-0.9661016949152543,2.898305084745763,1.072231108456816,5.071419202242083
-0.9661016949152543,3.0,1.0620323985539986,5.079482745820291
-0.8644067796610169,-3.0,-1.3333385331723107,-1.7069376884689247
-0.8644067796610169,-2.8983050847457625,-1.3409542221735118,-1.767434618882723
-0.8644067796610169,-2.7966101694915255,-1.34904906623925,-1.8296957225834376
-0.8644067796610169,-2.694915254237288,-1.3576567189946451,-1.8937784166130143
-0.8644067796610169,-2.593220338983051,-1.3668129770436739,-1.959737653984877
-0.8644067796610169,-2.4915254237288136,-1.3765557708168812,-2.0276246263827353
-0.8644067796610169,-2.389830508474576,-1.3869251018426278,-2.0974851836943484
-0.8644067796610169,-2.288135593220339,-1.3979629097497819,-2.1693579292571212
-0.8644067796610169,-2.1864406779661016,-1.409712849076809,-2.243271950133331
-0.8644067796610169,-2.084745762711864,-1.4222199526566848,-2.3192441455721795
-0.8644067796610169,-1.9830508474576272,-1.4355301552761577,-2.3972761256308583
-0.8644067796610169,-1.8813559322033897,-1.449689648950788,-2.477350667653605
-0.8644067796610169,-1.7796610169491525,-1.4647440402096357,-2.5594277431667596
-0.8644067796610169,-1.6779661016949152,-1.4807372811896014,-2.6434401640405922
-0.8644067796610169,-1.5762711864406778,-1.497710351293159,-2.7292889464831123
-0.8644067796610169,-1.4745762711864405,-1.5156996760474408,-2.816838555596217
-0.8644067796610169,-1.3728813559322033,-1.5347352860290777,-2.905912270973878
-0.8644067796610169,-1.271186440677966,-1.5548387424290477,-2.996288001208695
-0.8644067796610169,-1.1694915254237288,-1.5760208874318309,-3.0876949639037017
-0.8644067796610169,-1.0677966101694913,-1.5982795161365324,-3.1798117242508654
-0.8644067796610169,-0.9661016949152543,-1.6215971093144543,-3.2722661304351486
-0.8644067796610169,-0.8644067796610169,-1.6459388074341503,-3.3646376752425255
-0.8644067796610169,-0.7627118644067794,-1.671250838115637,-3.456462727585164
-0.8644067796610169,-0.6610169491525424,-1.6974596217949498,-3.5472428990018194
-0.8644067796610169,-0.5593220338983049,-1.7244717643255476,-3.6364565368274846
-0.8644067796610169,-0.45762711864406747,-1.7521750939291958,-3.723572987696928
-0.8644067796610169,-0.35593220338983045,-1.7804408128919569,-3.8080688973121757
-0.8644067796610169,-0.254237288135593,-1.809126719707816,-3.8894454705265966
-0.8644067796610169,-0.15254237288135553,1.6585656108811369,5.638746830487802
-0.8644067796610169,-0.05084745762711851,1.6294983188195908,5.5649242424292655
-0.8644067796610169,0.05084745762711895,1.6004739230422071,5.495410747555953
-0.8644067796610169,0.15254237288135597,1.5716427009396998,5.430460862986425
-0.8644067796610169,0.25423728813559343,1.5431452864765554,5.370247845257232
-0.8644067796610169,0.3559322033898309,1.515109119757469,5.3148640179249185
-0.8644067796610169,0.4576271186440679,1.4876458698477308,5.264324984026611
-0.8644067796610169,0.5593220338983054,1.4608498915888979,5.218576947848423
-0.8644067796610169,0.6610169491525424,1.4347976697704583,5.177506195744138
-0.8644067796610169,0.7627118644067798,1.4095481224018216,5.140949759150548
-0.8644067796610169,0.8644067796610173,1.385143585512849,5.1087063757799385
-0.8644067796610169,0.9661016949152543,1.3616112839888084,5.0805470344683945
-0.8644067796610169,1.0677966101694913,1.3389651003988634,5.056224591453573
-0.8644067796610169,1.1694915254237293,1.3172074782803636,5.035482145060449
-0.8644067796610169,1.2711864406779663,1.296331329617603,5.01806002809821
-0.8644067796610169,1.3728813559322033,1.2763218515514045,5.003701411000286
-0.8644067796610169,1.4745762711864412,1.2571581900366602,4.992156601733482
-0.8644067796610169,1.5762711864406782,1.2388149156412975,4.983186184838935
-0.8644067796610169,1.6779661016949152,1.2212632979984444,4.976563168831577
-0.8644067796610169,1.7796610169491531,1.2044723807372646,4.97207431654369
-0.8644067796610169,1.8813559322033901,1.1884098688064393,4.969520824165139
-0.8644067796610169,1.9830508474576272,1.1730428460060338,4.96871849767296
-0.8644067796610169,2.084745762711865,1.1583383433150267,4.96949755449481
-0.8644067796610169,2.186440677966102,1.1442637791836034,4.971702156648419
-0.8644067796610169,2.288135593220339,1.1307872921186783,4.975189761130753
-0.8644067796610169,2.389830508474577,1.1178779842135391,4.9798303550263885
-0.8644067796610169,2.491525423728814,1.1055060921796884,4.985505627100535
-0.8644067796610169,2.593220338983051,1.0936431002176152,4.992108114591215
-0.8644067796610169,2.694915254237289,1.082261806896072,4.999540353346849
-0.8644067796610169,2.796610169491526,1.0713363562031621,5.00771405108582
-0.8644067796610169,2.898305084745763,1.0608422411407123,5.016549297057669
-0.8644067796610169,3.0,1.050756286674749,5.0259738164385865
-0.7627118644067794,-3.0,-1.317830672253132,-1.6920690107509921
-0.7627118644067794,-2.8983050847457625,-1.3251866057766102,-1.7532797061310037
-0.7627118644067794,-2.7966101694915255,-1.3330261872150422,-1.8163592335996932
-0.7627118644067794,-2.694915254237288,-1.34138545053674,-1.8813769749176945
-0.7627118644067794,-2.593220338983051,-1.350303019101362,-1.9484009803347688
-0.7627118644067794,-2.4915254237288136,-1.3598201599074213,-2.0174966912085264
-0.7627118644067794,-2.389830508474576,-1.3699807880851333,-2.088725343348212
-0.7627118644067794,-2.288135593220339,-1.3808314028808568,-2.1621419950820275
-0.7627118644067794,-2.1864406779661016,-1.3924209319462084,-2.237793120797085
-0.7627118644067794,-2.084745762711864,-1.404800455866021,-2.315713710607103
-0.7627118644067794,-1.9830508474576272,-1.418022779805518,-2.3959238218233994
-0.7627118644067794,-1.8813559322033897,-1.4321418144166103,-2.4784245406301757
-0.7627118644067794,-1.7796610169491525,-1.4472117245035374,-2.563193336031443
-0.7627118644067794,-1.6779661016949152,-1.463285802579046,-2.6501788264953503
-0.7627118644067794,-1.5762711864406778,-1.4804150269569423,-2.7392950366599553
-0.7627118644067794,-1.4745762711864405,-1.4986462724795222,-2.8304153002499666
-0.7627118644067794,-1.3728813559322033,-1.5180201587353461,-2.923366067369734
