z_real,z_imag,target_real,target_imag
-2.536231884057968955e-01,-2.282608695652173836e+00,-2.536231884057969510e-01,-2.282608695652173836e+00
-1.811594202898549888e-01,-2.282608695652173836e+00,-1.811594202898547945e-01,-2.282608695652173836e+00
-1.086956521739130821e-01,-2.282608695652173836e+00,-1.086956521739132764e-01,-2.282608695652173392e+00
-3.623188405797073131e-02,-2.282608695652173836e+00,-3.623188405797071743e-02,-2.282608695652173836e+00
3.623188405797117539e-02,-2.282608695652173836e+00,3.623188405797099498e-02,-2.282608695652173836e+00
1.086956521739130821e-01,-2.282608695652173836e+00,1.086956521739130266e-01,-2.282608695652173392e+00
1.811594202898549888e-01,-2.282608695652173836e+00,1.811594202898550998e-01,-2.282608695652173836e+00
2.536231884057973396e-01,-2.282608695652173836e+00,2.536231884057972286e-01,-2.282608695652173836e+00
3.260869565217392463e-01,-2.282608695652173836e+00,3.260869565217394683e-01,-2.282608695652173392e+00
3.985507246376811530e-01,-2.282608695652173836e+00,3.985507246376813750e-01,-2.282608695652173392e+00
4.710144927536235038e-01,-2.282608695652173836e+00,4.710144927536237258e-01,-2.282608695652173836e+00
5.434782608695654105e-01,-2.282608695652173836e+00,5.434782608695655215e-01,-2.282608695652174280e+00
6.159420289855073172e-01,-2.282608695652173836e+00,6.159420289855073172e-01,-2.282608695652174280e+00
6.884057971014492239e-01,-2.282608695652173836e+00,6.884057971014492239e-01,-2.282608695652173836e+00
7.608695652173915747e-01,-2.282608695652173836e+00,7.608695652173919077e-01,-2.282608695652174280e+00
8.333333333333334814e-01,-2.282608695652173836e+00,8.333333333333334814e-01,-2.282608695652173836e+00
9.057971014492753881e-01,-2.282608695652173836e+00,9.057971014492752770e-01,-2.282608695652173836e+00
9.782608695652177389e-01,-2.282608695652173836e+00,9.782608695652180719e-01,-2.282608695652173836e+00
1.050724637681159646e+00,-2.282608695652173836e+00,1.050724637681159646e+00,-2.282608695652174280e+00
1.123188405797101552e+00,-2.282608695652173836e+00,1.123188405797101552e+00,-2.282608695652174280e+00
1.195652173913043459e+00,-2.282608695652173836e+00,1.195652173913043459e+00,-2.282608695652173836e+00
1.268115942028985810e+00,-2.282608695652173836e+00,1.268115942028985810e+00,-2.282608695652173392e+00
1.340579710144927716e+00,-2.282608695652173836e+00,1.340579710144927716e+00,-2.282608695652174280e+00
1.413043478260869623e+00,-2.282608695652173836e+00,1.413043478260869845e+00,-2.282608695652174280e+00
1.485507246376811530e+00,-2.282608695652173836e+00,1.485507246376811752e+00,-2.282608695652174280e+00
1.557971014492753881e+00,-2.282608695652173836e+00,1.557971014492754103e+00,-2.282608695652174280e+00
1.630434782608696231e+00,-2.282608695652173836e+00,1.630434782608696453e+00,-2.282608695652174280e+00
1.702898550724637694e+00,-2.282608695652173836e+00,1.702898550724637694e+00,-2.282608695652173836e+00
1.775362318840580045e+00,-2.282608695652173836e+00,1.775362318840579823e+00,-2.282608695652173392e+00
1.847826086956521507e+00,-2.282608695652173836e+00,1.847826086956521285e+00,-2.282608695652173392e+00
1.920289855072463858e+00,-2.282608695652173836e+00,1.920289855072464080e+00,-2.282608695652173836e+00
