z_re,z_im,w_re,w_im
1.7796610169491531,2.288135593220339,0.1757435867455105,1.318127393949334
1.7796610169491531,2.389830508474577,0.19828400535841506,1.3396353655946864
1.7796610169491531,2.491525423728814,0.2202175466895161,1.3601739561222876
1.7796610169491531,2.593220338983051,0.24156960787069215,1.379820171683828
1.7796610169491531,2.694915254237289,0.2623648705851992,1.3986427122935559
1.7796610169491531,2.796610169491526,0.2826271476883504,1.4167030671974106
1.7796610169491531,2.898305084745763,0.3023792919298365,1.4340564437574437
1.7796610169491531,3.0,0.3216431489028926,1.4507525578470315
1.8813559322033901,-3.0,1.265399417303451,-0.5118689729941008
1.8813559322033901,-2.8983050847457625,1.236552401890202,-0.5183325580708482
1.8813559322033901,-2.7966101694915255,1.2066023944244457,-0.5247157101645308
1.8813559322033901,-2.694915254237288,1.1754696096949715,-0.5309868118818752
1.8813559322033901,-2.593220338983051,1.1430662876022921,-0.5371076106100194
1.8813559322033901,-2.4915254237288136,1.109295788755469,-0.5430317335472629
1.8813559322033901,-2.389830508474576,1.0740516135950124,-0.5487028312262241
1.8813559322033901,-2.288135593220339,1.0372163611780192,-0.554052247248027
1.8813559322033901,-2.1864406779661016,0.9986606612585147,-0.5589960822747984
1.8813559322033901,-2.084745762711864,0.9582421417557592,-0.5634314824384955
1.8813559322033901,-1.9830508474576272,0.915804539384865,-0.5672319347626162
1.8813559322033901,-1.8813559322033897,0.8711771338255379,-0.5702412942345133
1.8813559322033901,-1.7796610169491525,0.824174800207187,-0.5722662001971071
1.8813559322033901,-1.6779661016949152,0.7745991533476951,-0.5730664701187563
1.8813559322033901,-1.5762711864406778,0.7222415330219464,-0.5723430035968196
1.8813559322033901,-1.4745762711864405,0.6668889984057418,-0.5697227272604961
1.8813559322033901,-1.3728813559322033,0.6083351195096195,-0.5647402420865704
1.8813559322033901,-1.271186440677966,0.5463982310258206,-0.5568162539546869
1.8813559322033901,-1.1694915254237288,0.4809509631006894,-0.5452338588764766
1.8813559322033901,-1.0677966101694913,0.4119661416240094,-0.5291157884401388
1.8813559322033901,-0.9661016949152543,0.33958501055423645,-0.5074094805777705
1.8813559322033901,-0.8644067796610169,0.2642127624897744,-0.47889302845759235
1.8813559322033901,-0.7627118644067794,0.1866407067053481,-0.44222360500380437
1.8813559322033901,-0.6610169491525424,0.1081796555361927,-0.39605800386925644
1.8813559322033901,-0.5593220338983049,0.030761781221406617,-0.33927355089253153
1.8813559322033901,-0.45762711864406747,-0.04306616299541806,-0.2712904645787486
1.8813559322033901,-0.35593220338983045,-0.11034965175274901,-0.19243027447945493
1.8813559322033901,-0.254237288135593,-0.1681720911873017,-0.1041589859767832
1.8813559322033901,-0.15254237288135553,-0.21424092188453894,-0.009036357091284891
1.8813559322033901,-0.05084745762711851,-0.24737608661954302,0.08969352045733921
1.8813559322033901,0.05084745762711895,-0.26767005275779776,0.18872386325020168
1.8813559322033901,0.15254237288135597,-0.2762748087924513,0.2852468280481728
1.8813559322033901,0.25423728813559343,-0.27497371974525975,0.37725695739079695
1.8813559322033901,0.3559322033898309,-0.26575028845623244,0.4635773266370217
1.8813559322033901,0.4576271186440679,-0.25048285094372846,0.5437117166398716
1.8813559322033901,0.5593220338983054,-0.2307873957276198,0.6176409488783601
1.8813559322033901,0.6610169491525424,-0.20797146923361712,0.6856378089298589
1.8813559322033901,0.7627118644067798,-0.1830511673863913,0.7481284624929003
1.8813559322033901,0.8644067796610173,-0.15679491375749197,0.805600643943522
1.8813559322033901,0.9661016949152543,-0.1297728840976266,0.8585483611239499
1.8813559322033901,1.0677966101694913,-0.10240213751674904,0.9074416342437803
1.8813559322033901,1.1694915254237293,-0.07498402044315894,0.9527120242800996
1.8813559322033901,1.2711864406779663,-0.04773358858946397,0.9947474952278653
1.8813559322033901,1.3728813559322033,-0.020802067369934063,1.0338924523400264
1.8813559322033901,1.4745762711864412,0.005706297564419649,1.0704504200566585
1.8813559322033901,1.5762711864406782,0.03172172214636676,1.1046878786496332
1.8813559322033901,1.6779661016949152,0.05719963191312527,1.136838432083585
1.8813559322033901,1.7796610169491531,0.08211383924149424,1.1671068702266618
1.8813559322033901,1.8813559322033901,0.10645151429799543,1.1956729152117935
1.8813559322033901,1.9830508474576272,0.130209476183899,1.2226945692416795
1.8813559322033901,2.084745762711865,0.1533914550871357,1.2483110500021997
1.8813559322033901,2.186440677966102,0.1760060692646177,1.2726453347745839
1.8813559322033901,2.288135593220339,0.19806532926047826,1.2958063500427215
1.8813559322033901,2.389830508474577,0.21958353194453972,1.317890848535086
1.8813559322033901,2.491525423728814,0.24057644354028074,1.3389850152369744
1.8813559322033901,2.593220338983051,0.2610606974644716,1.359165840816927
1.8813559322033901,2.694915254237289,0.2810533522377454,1.3785022967244576
1.8813559322033901,2.796610169491526,0.30057156893164827,1.397056341792778
1.8813559322033901,2.898305084745763,0.31963237803191136,1.414883785956409
1.8813559322033901,3.0,0.33825251325861383,1.4320350328682734
1.9830508474576272,-3.0,1.2594154431476516,-0.48358697932095784
1.9830508474576272,-2.8983050847457625,1.2306703910883152,-0.48899915065455385
1.9830508474576272,-2.7966101694915255,1.2008544579258524,-0.49425764257241633
1.9830508474576272,-2.694915254237288,1.1698942225177391,-0.49932389289124973
1.9830508474576272,-2.593220338983051,1.137709646126008,-0.5041519849386333
1.9830508474576272,-2.4915254237288136,1.1042134907594747,-0.5086871198981113
1.9830508474576272,-2.389830508474576,1.0693107447821393,-0.5128637381019217
1.9830508474576272,-2.288135593220339,1.0328980944034338,-0.516603203284469
1.9830508474576272,-2.1864406779661016,0.9948635026302061,-0.5198109433024731
1.9830508474576272,-2.084745762711864,0.9550859917296717,-0.5223729168977715
1.9830508474576272,-1.9830508474576272,0.913435776652515,-0.5241512496712097
1.9830508474576272,-1.8813559322033897,0.8697749729482261,-0.5249788562950599
1.9830508474576272,-1.7796610169491525,0.8239592142572059,-0.5246528463296533
1.9830508474576272,-1.6779661016949152,0.7758406758346371,-0.5229265104472538
1.9830508474576272,-1.5762711864406778,0.7252732293319913,-0.5194997264185798
1.9830508474576272,-1.4745762711864405,0.6721207682718775,-0.5140077533487521
1.9830508474576272,-1.3728813559322033,0.6162701531559496,-0.5060086732497777
1.9830508474576272,-1.271186440677966,0.5576507104558881,-0.4949703126376386
1.9830508474576272,-1.1694915254237288,0.4962626868865642,-0.48025851396619323
1.9830508474576272,-1.0677966101694913,0.43221725618625395,-0.4611303559792464
1.9830508474576272,-0.9661016949152543,0.3657900542788288,-0.4367385352767129
1.9830508474576272,-0.8644067796610169,0.2974877952566718,-0.4061565155059104
1.9830508474576272,-0.7627118644067794,0.2281218867573255,-0.3684372672234846
1.9830508474576272,-0.6610169491525424,0.15887291618716504,-0.3227187907381305
1.9830508474576272,-0.5593220338983049,0.0913163545548107,-0.26838223250810334
1.9830508474576272,-0.45762711864406747,0.02736919097578762,-0.20524785860001632
1.9830508474576272,-0.35593220338983045,-0.030876952263609092,-0.13376099323792728
1.9830508474576272,-0.254237288135593,-0.08143444889053413,-0.055090235350515965
1.9830508474576272,-0.15254237288135553,-0.12274661468273218,0.028935337246470197
1.9830508474576272,-0.05084745762711851,-0.15395062399818926,0.11606488175936208
1.9830508474576272,0.05084745762711895,-0.1749758221835767,0.20396914820219736
1.9830508474576272,0.15254237288135597,-0.186453126732014,0.2905666944610595
1.9830508474576272,0.25423728813559343,-0.18949648586207757,0.374234459922109
1.9830508474576272,0.3559322033898309,-0.18545273183045713,0.4538744079561842
1.9830508474576272,0.4576271186440679,-0.17569444204720508,0.5288688818314414
1.9830508474576272,0.5593220338983054,-0.16148589733274457,0.5989793705487358
1.9830508474576272,0.6610169491525424,-0.14391741425303314,0.6642341687254437
1.9830508474576272,0.7627118644067798,-0.1238882563706796,0.7248305558813807
1.9830508474576272,0.8644067796610173,-0.10211758794098946,0.7810604481014823
1.9830508474576272,0.9661016949152543,-0.07916819682712428,0.8332589026387834
1.9830508474576272,1.0677966101694913,-0.05547363417397616,0.8817710113696332
1.9830508474576272,1.1694915254237293,-0.031363916538301506,0.9269321093042415
1.9830508474576272,1.2711864406779663,-0.007087759311999342,0.9690569760200299
1.9830508474576272,1.3728813559322033,0.0171691445306269,1.0084347966022806
1.9830508474576272,1.4745762711864412,0.04126954984230824,1.0453276377660716
1.9830508474576272,1.5762711864406782,0.06511325556758413,1.0799709568961724
1.9830508474576272,1.6779661016949152,0.08862828505038672,1.112575201070382
1.9830508474576272,1.7796610169491531,0.11176411198396674,1.1433279157084195
1.9830508474576272,1.8813559322033901,0.13448647758024618,1.172396017925794
1.9830508474576272,1.9830508474576272,0.15677343247030479,1.1999280385890114
1.9830508474576272,2.084745762711865,0.17861231555249674,1.2260562291249109
1.9830508474576272,2.186440677966102,0.19999744741119585,1.2508984847106224
1.9830508474576272,2.288135593220339,0.22092836810711952,1.2745600680605538
1.9830508474576272,2.389830508474577,0.2414084897739307,1.297135136366645
1.9830508474576272,2.491525423728814,0.2614440656434869,1.318708083596392
1.9830508474576272,2.593220338983051,0.2810434008545164,1.339354714803067
1.9830508474576272,2.694915254237289,0.30021624837300964,1.3591432705253714
1.9830508474576272,2.796610169491526,0.3189733469349102,1.3781353190836614
1.9830508474576272,2.898305084745763,0.33732606818132116,1.3963865334257166
1.9830508474576272,3.0,0.3552861479124022,1.4139473676183816
2.084745762711865,-3.0,1.2544340627152626,-0.4554253684519728
2.084745762711865,-2.8983050847457625,1.2258582535608618,-0.4598184107508146
2.084745762711865,-2.7966101694915255,1.196249721236975,-0.46399059859854325
2.084745762711865,-2.694915254237288,1.1655419763198016,-0.467897661482118
2.084745762711865,-2.593220338983051,1.1336632868530614,-0.4714875349182142
2.084745762711865,-2.4915254237288136,1.1005363968628215,-0.4746988585503753
2.084745762711865,-2.389830508474576,1.0660783210982911,-0.47745916060703375
2.084745762711865,-2.288135593220339,1.0302002695186148,-0.47968266257546827
2.084745762711865,-2.1864406779661016,0.9928077798248818,-0.481267626614256
2.084745762711865,-2.084745762711864,0.9538011714975654,-0.4820931574557362
2.084745762711865,-1.9830508474576272,0.9130764842891927,-0.48201536281642626
2.084745762711865,-1.8813559322033897,0.870527133004375,-0.4808627762656724
2.084745762711865,-1.7796610169491525,0.8260466047385111,-0.47843096233029925
2.084745762711865,-1.6779661016949152,0.7795326508706668,-0.4744762693942257
2.084745762711865,-1.5762711864406778,0.73089358850616,-0.4687087947946739
2.084745762711865,-1.4745762711864405,0.6800575225481911,-0.4607848147441993
2.084745762711865,-1.3728813559322033,0.6269855113514433,-0.4502992630713739
2.084745762711865,-1.271186440677966,0.5716898721878929,-0.43677938962048823
2.084745762711865,-1.1694915254237288,0.5142588383276643,-0.41968157275922724
2.084745762711865,-1.0677966101694913,0.45488841053218815,-0.39839445428191506
2.084745762711865,-0.9661016949152543,0.39392111854753886,-0.37225304363722445
2.084745762711865,-0.8644067796610169,0.331889018344893,-0.3405698415609798
2.084745762711865,-0.7627118644067794,0.26955415097850816,-0.30268945183184975
2.084745762711865,-0.6610169491525424,0.20793402077713236,-0.2580709428857826
2.084745762711865,-0.5593220338983049,0.14829408500533187,-0.20639533685024097
2.084745762711865,-0.45762711864406747,0.0920878353763884,-0.14768307698230448
2.084745762711865,-0.35593220338983045,0.04083344856844815,-0.08239107372436767
2.084745762711865,-0.254237288135593,-0.0040627976678534435,-0.011449797101259932
2.084745762711865,-0.15254237288135553,-0.04149823189414725,0.0637906187657983
2.084745762711865,-0.05084745762711851,-0.07082463306975927,0.14170644933310267
2.084745762711865,0.05084745762711895,-0.09191071759212104,0.2206018791112156
2.084745762711865,0.15254237288135597,-0.10510275456587224,0.29890703272558794
2.084745762711865,0.25423728813559343,-0.11110844594099639,0.3753213462236288
2.084745762711865,0.3559322033898309,-0.11084969526221083,0.448880351391137
2.084745762711865,0.4576271186440679,-0.10532594969025438,0.5189540112767073
2.084745762711865,0.5593220338983054,-0.09551174717599187,0.58520094950206
2.084745762711865,0.6610169491525424,-0.0822936938109547,0.6475040610296089
2.084745762711865,0.7627118644067798,-0.06644072058881306,0.7059058223322336
2.084745762711865,0.8644067796610173,-0.048597498823879814,0.7605529971415309
2.084745762711865,0.9661016949152543,-0.029291528883418516,0.8116539197679025
2.084745762711865,1.0677966101694913,-0.008946848793415618,0.8594478183939587
2.084745762711865,1.1694915254237293,0.012100147418920681,0.9041840659155314
2.084745762711865,1.2711864406779663,0.033585309754583015,0.9461089293735414
2.084745762711865,1.3728813559322033,0.05530295749599884,0.9854576568674879
2.084745762711865,1.4745762711864412,0.07709414939305315,1.0224501960980705
2.084745762711865,1.5762711864406782,0.09883699653588213,1.057289289291739
2.084745762711865,1.6779661016949152,0.12043881836303527,1.0901600628500674
2.084745762711865,1.7796610169491531,0.14182987193122293,1.121230513256246
2.084745762711865,1.8813559322033901,0.16295838002112129,1.1506524942083085
2.084745762711865,1.9830508474576272,0.18378660925698853,1.178562950980312
2.084745762711865,2.084745762711865,0.20428778578448392,1.2050852433000387
2.084745762711865,2.186440677966102,0.22444367339248394,1.2303304611111057
2.084745762711865,2.288135593220339,0.24424267287091278,1.2543986785903425
2.084745762711865,2.389830508474577,0.2636783303094448,1.277380117950964
2.084745762711865,2.491525423728814,0.2827481658148318,1.299356210889839
2.084745762711865,2.593220338983051,0.301452753236864,1.3204005554361742
2.084745762711865,2.694915254237289,0.3197949966411305,1.3405797717073484
2.084745762711865,2.796610169491526,0.33777956116535024,1.359954263183982
2.084745762711865,2.898305084745763,0.3554124251907162,1.3785788915703021
2.084745762711865,3.0,0.372700527997609,1.3965035737512157
2.186440677966102,-3.0,1.2504230731262265,-0.4274459767829184
2.186440677966102,-2.8983050847457625,1.222078018634865,-0.4308574394464563
2.186440677966102,-2.7966101694915255,1.1927433223317432,-0.4339873877178039
2.186440677966102,-2.694915254237288,1.1623597519685238,-0.43678707886712875
2.186440677966102,-2.593220338983051,1.1308641697402642,-0.4391997932915029
2.186440677966102,-2.4915254237288136,1.0981895156671548,-0.44115941363406935
2.186440677966102,-2.389830508474576,1.0642649191632714,-0.4425887384228695
2.186440677966102,-2.288135593220339,1.029015999923212,-0.44339748470332085
2.186440677966102,-2.1864406779661016,0.9923654429299635,-0.44347993084057685
2.186440677966102,-2.084745762711864,0.9542339643186097,-0.44271215072519443
2.186440677966102,-1.9830508474576272,0.9145418273357413,-0.4409487971621608
2.186440677966102,-1.8813559322033897,0.8732111231486848,-0.43801941036429837
2.186440677966102,-1.7796610169491525,0.8301691017428978,-0.4337242652644869
2.186440677966102,-1.6779661016949152,0.7853529237887469,-0.42782984109181166
2.186440677966102,-1.5762711864406778,0.73871630102407,-0.42006411624177836
2.186440677966102,-1.4745762711864405,0.6902385873007778,-0.4101120854350127
2.186440677966102,-1.3728813559322033,0.6399369452438662,-0.39761219475728105
2.186440677966102,-1.271186440677966,0.5878821865777191,-0.38215482364366127
2.186440677966102,-1.1694915254237288,0.5342186672585423,-0.3632845253261684
2.186440677966102,-1.0677966101694913,0.47918805781731755,-0.34050843208269177
2.186440677966102,-0.9661016949152543,0.4231557065623252,-0.31331389044451585
2.186440677966102,-0.8644067796610169,0.3666364890717154,-0.2811986704431779
2.186440677966102,-0.7627118644067794,0.3103144966234901,-0.24371638639472026
2.186440677966102,-0.6610169491525424,0.25504814226668626,-0.20053727122428924
2.186440677966102,-0.5593220338983049,0.20185054525600366,-0.15151954114229263
2.186440677966102,-0.45762711864406747,0.15183649535870158,-0.0967796543375845
2.186440677966102,-0.35593220338983045,0.10613393066804494,-0.03674314766082001
2.186440677966102,-0.254237288135593,0.06576965301053803,0.027844237815648754
2.186440677966102,-0.15254237288135553,0.031551914275947404,0.09595861535874431
2.186440677966102,-0.05084745762711851,0.003979210479797282,0.16639109509979494
2.186440677966102,0.05084745762711895,-0.016800731089151102,0.2378720630125319
2.186440677966102,0.15254237288135597,-0.030974030134184843,0.3091962083294482
2.186440677966102,0.25423728813559343,-0.03899672381561317,0.3793205022340126
2.186440677966102,0.3559322033898309,-0.04150635091561347,0.44742022484098903
2.186440677966102,0.4576271186440679,-0.03923231808021635,0.5129032033949152
2.186440677966102,0.5593220338983054,-0.03292119800318255,0.5753926584637626
2.186440677966102,0.6610169491525424,-0.023283817049251754,0.6346923177527017
2.186440677966102,0.7627118644067798,-0.010963734124538438,0.6907455956841425
2.186440677966102,0.8644067796610173,0.003477134585081809,0.7435966706415597
2.186440677966102,0.9661016949152543,0.019561018218541948,0.7933574450718196
2.186440677966102,1.0677966101694913,0.03688961225563736,0.8401816130383446
2.186440677966102,1.1694915254237293,0.05513573136942407,0.8842454715134445
2.186440677966102,1.2711864406779663,0.07403362569643751,0.9257344044736258
2.186440677966102,1.3728813559322033,0.0933693502039199,0.9648337976887135
2.186440677966102,1.4745762711864412,0.11297191806341722,1.0017232405918204
2.186440677966102,1.5762711864406782,0.13270554982140564,1.03657307309688
2.186440677966102,1.6779661016949152,0.1524630852437377,1.0695425509102368
2.186440677966102,1.7796610169491531,0.17216049492077334,1.100779093365579
2.186440677966102,1.8813559322033901,0.19173236967110097,1.1304182308075683
2.186440677966102,1.9830508474576272,0.2111282473572217,1.1585839847001733
2.186440677966102,2.084745762711865,0.2303096398607417,1.1853894986065368
2.186440677966102,2.186440677966102,0.2492476362469006,1.2109377987397352
2.186440677966102,2.288135593220339,0.26792097511277563,1.2353226050853516
2.186440677966102,2.389830508474577,0.28631449632849976,1.2586291431683991
2.186440677966102,2.491525423728814,0.30441789819599074,1.2809349262216176
2.186440677966102,2.593220338983051,0.32222473981462313,1.302310490640559
2.186440677966102,2.694915254237289,0.33973164003845213,1.3228200762174716
2.186440677966102,2.796610169491526,0.3569376339747866,1.34252224816722
2.186440677966102,2.898305084745763,0.37384365575654316,1.3614704613959034
2.186440677966102,3.0,0.39045212259554196,1.3797135695081728
2.288135593220339,-3.0,1.247345688411238,-0.3997051795957606
2.288135593220339,-2.8983050847457625,1.2192867899998632,-0.4021768576424332
2.288135593220339,-2.7966101694915255,1.1902851442766882,-0.40431311069674436
2.288135593220339,-2.694915254237288,1.1602888823104838,-0.4060619140345223
2.288135593220339,-2.593220338983051,1.1292434842280386,-0.4073633070151288
2.288135593220339,-2.4915254237288136,1.0970919844907232,-0.40814809401718033
2.288135593220339,-2.389830508474576,1.0637753401971792,-0.40833633301145594
2.288135593220339,-2.288135593220339,1.0292330249325568,-0.40783558550062715
2.288135593220339,-2.1864406779661016,0.9934039312749139,-0.40653890450638785
2.288135593220339,-2.084745762711864,0.9562276914233874,-0.40432254515019067
2.288135593220339,-1.9830508474576272,0.9176465584084941,-0.4010433982588801
2.288135593220339,-1.8813559322033897,0.8776080303287532,-0.39653617593343427
2.288135593220339,-1.7796610169491525,0.8360684460958265,-0.3906104257414216
2.288135593220339,-1.6779661016949152,0.7929978297273523,-0.38304752615514404
2.288135593220339,-1.5762711864406778,0.7483863029850024,-0.3735979315925329
2.288135593220339,-1.4745762711864405,0.7022524066839575,-0.3619791040554585
2.288135593220339,-1.3728813559322033,0.6546536401996772,-0.34787480150802197
2.288135593220339,-1.271186440677966,0.6056993996957137,-0.33093669361224654
2.288135593220339,-1.1694915254237288,0.555566200561147,-0.31078962322620673
2.288135593220339,-1.0677966101694913,0.5045145243280412,-0.2870421613471309
2.288135593220339,-0.9661016949152543,0.4529057578585599,-0.2593042720381662
2.288135593220339,-0.8644067796610169,0.4012164799325538,-0.22721366911870206
2.288135593220339,-0.7627118644067794,0.350045949330983,-0.19047147605522635
2.288135593220339,-0.6610169491525424,0.30011149954061783,-0.1488857797476446
2.288135593220339,-0.5593220338983049,0.25222643731067157,-0.10241855156596734
2.288135593220339,-0.45762711864406747,0.2072569410720287,-0.05122778023982394
2.288135593220339,-0.35593220338983045,0.16605894526010445,0.004306023702789666
2.288135593220339,-0.254237288135593,0.1294024545541082,0.06357952383456894
2.288135593220339,-0.15254237288135553,0.09789685170282816,0.12579838442529884
2.288135593220339,-0.05084745762711851,0.07193328368647821,0.1900387943600163
2.288135593220339,0.05084745762711895,0.051656946562481654,0.25532736386690413
2.288135593220339,0.15254237288135597,0.03697384636717793,0.32072283342162017
2.288135593220339,0.25423728813559343,0.027587085430983316,0.3853838732121204
2.288135593220339,0.3559322033898309,0.02305111478071334,0.4486132213589224
2.288135593220339,0.4576271186440679,0.022830796459658825,0.5098761465544223
2.288135593220339,0.5593220338983054,0.026354781628570134,0.5687973717245256
2.288135593220339,0.6610169491525424,0.03305729079106906,0.6251435727422416
2.288135593220339,0.7627118644067798,0.04240668389174662,0.678798654377527
2.288135593220339,0.8644067796610173,0.05392209329296388,0.7297374194480415
2.288135593220339,0.9661016949152543,0.06718074055172807,0.7780011858148516
2.288135593220339,1.0677966101694913,0.08181878278128168,0.8236771092395121
2.288135593220339,1.1694915254237293,0.09752815045412383,0.8668817126943016
2.288135593220339,1.2711864406779663,0.11405123956136376,0.9077483892278793
2.288135593220339,1.3728813559322033,0.13117473455665263,0.9464183032310669
2.288135593220339,1.4745762711864412,0.14872336189091545,0.9830340188025319
2.288135593220339,1.5762711864406782,0.16655402734475155,1.0177352200032166
2.288135593220339,1.6779661016949152,0.1845505580054016,1.0506559812249923
2.288135593220339,1.7796610169491531,0.20261912463373832,1.081923153667332
2.288135593220339,1.8813559322033901,0.2206843361370197,1.111655534578679
2.288135593220339,1.9830508474576272,0.23868595389124736,1.1399635709171334
2.288135593220339,2.084745762711865,0.25657615451661425,1.1669494167254144
2.288135593220339,2.186440677966102,0.27431726508496707,1.1927072152979559
2.288135593220339,2.288135593220339,0.29187989798947567,1.217323515799849
2.288135593220339,2.389830508474577,0.30924141974835456,1.2408777621698583
2.288135593220339,2.491525423728814,0.3263846964473132,1.2634428123870973
2.288135593220339,2.593220338983051,0.34329706701933327,1.2850854605381576
2.288135593220339,2.694915254237289,0.3599695034389031,1.3058669441769655
2.288135593220339,2.796610169491526,0.37639592387954524,1.3258434264247803
2.288135593220339,2.898305084745763,0.39257263087325506,1.3450664470021487
2.288135593220339,3.0,0.40849785155739804,1.3635833395669263
2.389830508474577,-3.0,1.2451614625742888,-0.3722536308848197
2.389830508474577,-2.8983050847457625,1.2174378498058207,-0.37383056815099214
2.389830508474577,-2.7966101694915255,1.1888211374681545,-0.37502496589849904
2.389830508474577,-2.694915254237288,1.1592667367069405,-0.3757826262937823
2.389830508474577,-2.593220338983051,1.1287285479795317,-0.3760416422908263
2.389830508474577,-2.4915254237288136,1.0971593421742953,-0.3757312469760302
2.389830508474577,-2.389830508474576,1.0645113239163717,-0.374770503805295
2.389830508474577,-2.288135593220339,1.0307369362323504,-0.37306682796037277
2.389830508474577,-2.1864406779661016,0.9957899822106431,-0.3705143362699361
2.389830508474577,-2.084745762711864,0.9596271591312272,-0.36699203578230033
2.389830508474577,-1.9830508474576272,0.9222101235597029,-0.36236188178306616
2.389830508474577,-1.8813559322033897,0.8835082310759312,-0.3564667684108988
2.389830508474577,-1.7796610169491525,0.8435021190800022,-0.3491285636827709
2.389830508474577,-1.6779661016949152,0.8021883203562711,-0.3401463712765324
2.389830508474577,-1.5762711864406778,0.7595850995859443,-0.32929529971014865
2.389830508474577,-1.4745762711864405,0.7157396796425357,-0.31632615012521403
2.389830508474577,-1.3728813559322033,0.6707369462916016,-0.3009665964984824
2.389830508474577,-1.271186440677966,0.6247095571069137,-0.28292461575825045
2.389830508474577,-1.1694915254237288,0.5778490948562967,-0.2618950988873602
2.389830508474577,-1.0677966101694913,0.5304174621131561,-0.23757067467366272
2.389830508474577,-0.9661016949152543,0.4827571016610144,-0.20965770029352343
2.389830508474577,-0.8644067796610169,0.4352978972843715,-0.1778979722373378
2.389830508474577,-0.7627118644067794,0.38855792283508583,-0.14209583394816652
2.389830508474577,-0.6610169491525424,0.3431348714639982,-0.10214892349549545
2.389830508474577,-0.5593220338983049,0.29968543905548206,-0.0580789433777682
2.389830508474577,-0.45762711864406747,0.25889155213788284,-0.010057013727925931
2.389830508474577,-0.35593220338983045,0.22141519307490087,0.04158279209102144
2.389830508474577,-0.254237288135593,0.1878471202094191,0.09634733120235392
2.389830508474577,-0.15254237288135553,0.15865775301769813,0.15360829597753028
2.389830508474577,-0.05084745762711851,0.13415940597264533,0.21264410877862813
2.389830508474577,0.05084745762711895,0.11448706403710224,0.27269311876858515
2.389830508474577,0.15254237288135597,0.09960049055541846,0.3330086447911102
2.389830508474577,0.25423728813559343,0.08930535573752421,0.39290663684912974
2.389830508474577,0.3559322033898309,0.08328723753083087,0.4517996163331339
2.389830508474577,0.4576271186440679,0.08115091699843871,0.509214640128846
2.389830508474577,0.5593220338983054,0.08245826497284348,0.5647966810131687
2.389830508474577,0.6610169491525424,0.0867602361419853,0.6183010335523773
2.389830508474577,0.7627118644067798,0.09362094459590387,0.6695790063463911
2.389830508474577,0.8644067796610173,0.10263374490992777,0.7185606862671201
2.389830508474577,0.9661016949152543,0.11343042008543325,0.7652375521038156
2.389830508474577,1.0677966101694913,0.12568506055289386,0.8096466423203579
2.389830508474577,1.1694915254237293,0.13911422974279786,0.851857100514742
2.389830508474577,1.2711864406779663,0.15347477608477877,0.8919593121908718
2.389830508474577,1.3728813559322033,0.16856033230179296,0.9300564846931478
2.389830508474577,1.4745762711864412,0.18419723518646464,0.966258345942429
2.389830508474577,1.5762711864406782,0.2002403447332362,1.0006765817021528
2.389830508474577,1.6779661016949152,0.2165690505202127,1.0334216434827908
2.389830508474577,1.7796610169491531,0.23308361963147878,1.0646006042138225
2.389830508474577,1.8813559322033901,0.24970195245604232,1.0943157947145816
2.389830508474577,1.9830508474576272,0.2663567582314136,1.122664008942178
2.389830508474577,2.084745762711865,0.2829931308834434,1.1497361144824447
2.389830508474577,2.186440677966102,0.2995664896326939,1.1756169449487432
2.389830508474577,2.288135593220339,0.316040842316898,1.2003853829572648
2.389830508474577,2.389830508474577,0.33238732854523995,1.2241145671175488
2.389830508474577,2.491525423728814,0.348583002113177,1.246872175254577
2.389830508474577,2.593220338983051,0.3646098159623322,1.268720750087589
2.389830508474577,2.694915254237289,0.3804537773963062,1.2897180439066591
2.389830508474577,2.796610169491526,0.39610424570002173,1.309917366299592
2.389830508474577,2.898305084745763,0.4115533484585238,1.329367924394347
2.389830508474577,3.0,0.4267954965922611,1.3481151489416485
2.491525423728814,-3.0,1.2438271843657807,-0.3451361596231792
2.491525423728814,-2.8983050847457625,1.2164817138357464,-0.34586570444118375
2.491525423728814,-2.7966101694915255,1.1882945635667153,-0.3461722776361665
2.491525423728814,-2.694915254237288,1.159228185813048,-0.34600051074337795
2.491525423728814,-2.593220338983051,1.1292445278086407,-0.3452876986651605
2.491525423728814,-2.4915254237288136,1.0983055433371924,-0.3439628112341531
2.491525423728814,-2.389830508474576,1.0663738923961859,-0.34194539546241265
2.491525423728814,-2.288135593220339,1.0334138816131657,-0.3391443717515889
2.491525423728814,-2.1864406779661016,0.9993927101392479,-0.33545673697853656
2.491525423728814,-2.084745762711864,0.9642820991850871,-0.3307662021786907
2.491525423728814,-1.9830508474576272,0.9280603973305269,-0.3249418145104855
2.491525423728814,-1.8813559322033897,0.8907152664907074,-0.3178366447402443
2.491525423728814,-1.7796610169491525,0.852247061811773,-0.30928666540734984
2.491525423728814,-1.6779661016949152,0.8126730175600714,-0.29911000381012703
2.491525423728814,-1.5762711864406778,0.7720323321229107,-0.2871068297393806
2.491525423728814,-1.4745762711864405,0.7303921967807614,-0.27306022963158155
2.491525423728814,-1.3728813559322033,0.6878547193076323,-0.2567385203502546
2.491525423728814,-1.271186440677966,0.6445645364053345,-0.23789955165014282
2.491525423728814,-1.1694915254237288,0.600716671527433,-0.21629760680749213
2.491525423728814,-1.0677966101694913,0.5565638698950012,-0.19169348761187507
2.491525423728814,-0.9661016949152543,0.5124222483810739,-0.16386819594218263
2.491525423728814,-0.8644067796610169,0.4686736970773959,-0.13264022423371163
