z_real,z_imag,target_real,target_imag
-1.050724637681159424e+00,-2.427536231884058093e+00,4.328553782017568463e-01,1.557174744164800118e-01
-9.782608695652172948e-01,-2.427536231884058093e+00,4.308544008554129334e-01,1.932171387494221737e-01
-9.057971014492753881e-01,-2.427536231884058093e+00,4.246241255381149049e-01,2.316393711213030060e-01
-8.333333333333332593e-01,-2.427536231884058093e+00,4.139424032147497878e-01,2.704687816363550157e-01
-7.608695652173911306e-01,-2.427536231884058093e+00,3.986590949078644974e-01,3.091412944442474275e-01
-6.884057971014492239e-01,-2.427536231884058093e+00,3.787064044533881013e-01,3.470550206376835090e-01
-6.159420289855070951e-01,-2.427536231884058093e+00,3.541074467093207612e-01,3.835834703237020471e-01
-5.434782608695651884e-01,-2.427536231884058093e+00,3.249824903600143644e-01,4.180908000886940923e-01
-4.710144927536230597e-01,-2.427536231884058093e+00,2.915523674530669518e-01,4.499486465418373049e-01
-3.985507246376811530e-01,-2.427536231884058093e+00,2.541386355130683672e-01,4.785539601821702793e-01
-3.260869565217392463e-01,-2.427536231884058093e+00,2.131602112114261705e-01,5.033471388502827049e-01
-2.536231884057968955e-01,-2.427536231884058093e+00,1.691263617838641153e-01,5.238296788108842694e-01
-1.811594202898549888e-01,-2.427536231884058093e+00,1.226261321764233608e-01,5.395805248860452430e-01
-1.086956521739130821e-01,-2.427536231884058093e+00,7.431448909188657914e-02,5.502703168369709186e-01
-3.623188405797073131e-02,-2.427536231884058093e+00,2.489566191458844613e-02,5.556728008593937451e-01
3.623188405797117539e-02,-2.427536231884058093e+00,-2.489566191458865083e-02,5.556728008593937451e-01
1.086956521739130821e-01,-2.427536231884058093e+00,-7.431448909188677343e-02,5.502703168369709186e-01
1.811594202898549888e-01,-2.427536231884058093e+00,-1.226261321764232082e-01,5.395805248860452430e-01
2.536231884057973396e-01,-2.427536231884058093e+00,-1.691263617838643096e-01,5.238296788108841584e-01
3.260869565217392463e-01,-2.427536231884058093e+00,-2.131602112114263647e-01,5.033471388502825938e-01
3.985507246376811530e-01,-2.427536231884058093e+00,-2.541386355130685337e-01,4.785539601821701128e-01
4.710144927536235038e-01,-2.427536231884058093e+00,-2.915523674530671183e-01,4.499486465418371939e-01
5.434782608695654105e-01,-2.427536231884058093e+00,-3.249824903600142534e-01,4.180908000886941478e-01
6.159420289855073172e-01,-2.427536231884058093e+00,-3.541074467093206501e-01,3.835834703237022691e-01
6.884057971014492239e-01,-2.427536231884058093e+00,-3.787064044533882123e-01,3.470550206376833424e-01
7.608695652173915747e-01,-2.427536231884058093e+00,-3.986590949078646640e-01,3.091412944442473165e-01
8.333333333333334814e-01,-2.427536231884058093e+00,-4.139424032147498433e-01,2.704687816363548492e-01
9.057971014492753881e-01,-2.427536231884058093e+00,-4.246241255381147939e-01,2.316393711213031170e-01
9.782608695652177389e-01,-2.427536231884058093e+00,-4.308544008554129334e-01,1.932171387494219517e-01
1.050724637681159646e+00,-2.427536231884058093e+00,-4.328553782017567353e-01,1.557174744164797620e-01
1.123188405797101552e+00,-2.427536231884058093e+00,-4.309096947496018348e-01,1.195987086829202739e-01
1.195652173913043459e+00,-2.427536231884058093e+00,-4.253483211010457565e-01,8.525626708634356787e-02
1.268115942028985810e+00,-2.427536231884058093e+00,-4.165382843058452189e-01,5.301926610841410648e-02
1.340579710144927716e+00,-2.427536231884058093e+00,-4.048707138541565165e-01,2.314937257975015553e-02
1.413043478260869623e+00,-2.427536231884058093e+00,-3.907495786579150421e-01,-4.158320156485992639e-03
1.485507246376811530e+00,-2.427536231884058093e+00,-3.745814006033458265e-01,-2.877269109608134381e-02
1.557971014492753881e+00,-2.427536231884058093e+00,-3.567661483402429501e-01,-5.062258082135265291e-02
1.630434782608696231e+00,-2.427536231884058093e+00,-3.376894380126403972e-01,-6.969169154984410086e-02
