z_real,z_imag,target_real,target_imag
2.427536231884058537e+00,-2.500000000000000000e+00,-1.230243939549702015e+00,-3.260280970455012195e+00
2.500000000000000000e+00,-2.500000000000000000e+00,-1.130007739001482880e+00,-3.350086940632549748e+00
-2.500000000000000000e+00,-2.427536231884058093e+00,2.953648489413479794e+00,1.849024812731110190e+00
-2.427536231884058093e+00,-2.427536231884058093e+00,2.843408815204977458e+00,1.923769898879365892e+00
-2.355072463768115743e+00,-2.427536231884058093e+00,2.730111295579515041e+00,1.996444534781223412e+00
-2.282608695652173836e+00,-2.427536231884058093e+00,2.613697296421880534e+00,2.066838420693239531e+00
-2.210144927536231929e+00,-2.427536231884058093e+00,2.494116495723999627e+00,2.134726133156527261e+00
-2.137681159420290022e+00,-2.427536231884058093e+00,2.371328603982425065e+00,2.199866711504377292e+00
-2.065217391304347672e+00,-2.427536231884058093e+00,2.245305269323791375e+00,2.262003377097964396e+00
-1.992753623188405765e+00,-2.427536231884058093e+00,2.116032170023040671e+00,2.320863420209803518e+00
-1.920289855072463858e+00,-2.427536231884058093e+00,1.983511292520052427e+00,2.376158293769482732e+00
-1.847826086956521729e+00,-2.427536231884058093e+00,1.847763387211301511e+00,2.427583957276928217e+00
-1.775362318840579601e+00,-2.427536231884058093e+00,1.708830587056791472e+00,2.474821517808503568e+00
-1.702898550724637694e+00,-2.427536231884058093e+00,1.566779165296476206e+00,2.517538217855450178e+00
-1.630434782608695565e+00,-2.427536231884058093e+00,1.421702398271454504e+00,2.555388821334105387e+00
-1.557971014492753437e+00,-2.427536231884058093e+00,1.273723487533953813e+00,2.588017449016479787e+00
-1.485507246376811530e+00,-2.427536231884058093e+00,1.122998482264285780e+00,2.615059912311758605e+00
-1.413043478260869623e+00,-2.427536231884058093e+00,9.697191287977297014e-01,2.636146589211077806e+00
-1.340579710144927494e+00,-2.427536231884058093e+00,8.141155592869996349e-01,2.650905877712169012e+00
-1.268115942028985366e+00,-2.427536231884058093e+00,6.564587168803354134e-01,2.658968249635511594e+00
-1.195652173913043459e+00,-2.427536231884058093e+00,4.970624012009049464e-01,2.659970911007342398e+00
-1.123188405797101330e+00,-2.427536231884058093e+00,3.362848065106350259e-01,2.653563053883776224e+00
-1.050724637681159424e+00,-2.427536231884058093e+00,1.745294170698254710e-01,2.639411658668901151e+00
-9.782608695652172948e-01,-2.427536231884058093e+00,1.224512133708492885e-02,2.617207776053668500e+00
-9.057971014492753881e-01,-2.427536231884058093e+00,-1.500745896919409850e-01,2.586673184542753301e+00
-8.333333333333332593e-01,-2.427536231884058093e+00,-3.118934631162732507e-01,2.547567284532369580e+00
-7.608695652173911306e-01,-2.427536231884058093e+00,-4.726354661632977683e-01,2.499694054981239866e+00
-6.884057971014492239e-01,-2.427536231884058093e+00,-6.316889816156264770e-01,2.442908866310436800e+00
-6.159420289855070951e-01,-2.427536231884058093e+00,-7.884122484149057586e-01,2.377124916097172136e+00
-5.434782608695651884e-01,-2.427536231884058093e+00,-9.421400301023652446e-01,2.302319035413287640e+00
-4.710144927536230597e-01,-2.427536231884058093e+00,-1.092191437542503696e+00,2.218536606245803178e+00
-3.985507246376811530e-01,-2.427536231884058093e+00,-1.237878771909109554e+00,2.125895336858299345e+00
-3.260869565217392463e-01,-2.427536231884058093e+00,-1.378517192942579461e+00,2.024587663966461282e+00
-2.536231884057968955e-01,-2.427536231884058093e+00,-1.513434960447414435e+00,1.914881588846293781e+00
-1.811594202898549888e-01,-2.427536231884058093e+00,-1.641983948635551860e+00,1.797119808218920145e+00
-1.086956521739130821e-01,-2.427536231884058093e+00,-1.763550097816593887e+00,1.671717067688920144e+00
-3.623188405797073131e-02,-2.427536231884058093e+00,-1.877563449976647592e+00,1.539155741906591324e+00
3.623188405797117539e-02,-2.427536231884058093e+00,-1.983507416652187993e+00,1.399979726502496025e+00
1.086956521739130821e-01,-2.427536231884058093e+00,-2.080926950255048702e+00,1.254786806439078362e+00
1.811594202898549888e-01,-2.427536231884058093e+00,-2.169435332847374998e+00,1.104219737761920728e+00
2.536231884057973396e-01,-2.427536231884058093e+00,-2.248719356647902679e+00,9.489563392717367263e-01
3.260869565217392463e-01,-2.427536231884058093e+00,-2.318542743990787081e+00,7.896989328922333629e-01
3.985507246376811530e-01,-2.427536231884058093e+00,-2.378747735591924872e+00,6.271634935448294756e-01
4.710144927536235038e-01,-2.427536231884058093e+00,-2.429254858758084890e+00,4.620688700767903168e-01
5.434782608695654105e-01,-2.427536231884058093e+00,-2.470060965629169214e+00,2.951264190525030306e-01
6.159420289855073172e-01,-2.427536231884058093e+00,-2.501235700397968831e+00,1.270303555663719330e-01
6.884057971014492239e-01,-2.427536231884058093e+00,-2.522916609621914663e+00,-4.155092642283056414e-02
